AT3G06240	OG0000000
AT3G07870	OG0000000
AT3G16210	OG0000000
AT3G23880	OG0000000
AT4G12560	OG0000000
AT4G22390	OG0000000
AT1G06180	OG0000001
AT1G09540	OG0000001
AT1G16490	OG0000001
AT1G22640	OG0000001
AT1G34670	OG0000001
AT1G35515	OG0000001
AT1G56160	OG0000001
AT1G57560	OG0000001
AT1G63910	OG0000001
AT1G79180	OG0000001
AT2G16720	OG0000001
AT2G31180	OG0000001
AT2G32460	OG0000001
AT2G47460	OG0000001
AT3G01140	OG0000001
AT3G02940	OG0000001
AT3G08500	OG0000001
AT3G12720	OG0000001
AT3G12820	OG0000001
AT3G13540	OG0000001
AT3G13890	OG0000001
AT3G23250	OG0000001
AT3G27920	OG0000001
AT3G28470	OG0000001
AT3G48920	OG0000001
AT3G62610	OG0000001
AT4G01680	OG0000001
AT4G05100	OG0000001
AT4G09460	OG0000001
AT4G17785	OG0000001
AT4G21440	OG0000001
AT4G25560	OG0000001
AT4G26930	OG0000001
AT4G28110	OG0000001
AT4G34990	OG0000001
AT4G38620	OG0000001
AT5G10280	OG0000001
AT5G12870	OG0000001
AT5G14750	OG0000001
AT5G15310	OG0000001
AT5G16770	OG0000001
AT5G26660	OG0000001
AT5G35550	OG0000001
AT5G40330	OG0000001
AT5G49330	OG0000001
AT5G52260	OG0000001
AT5G52600	OG0000001
AT5G54230	OG0000001
AT5G65230	OG0000001
AT1G11610	OG0000002
AT1G13080	OG0000002
AT1G13090	OG0000002
AT1G13100	OG0000002
AT1G13110	OG0000002
AT2G02580	OG0000002
AT2G24180	OG0000002
AT2G30750	OG0000002
AT2G30770	OG0000002
AT3G26150	OG0000002
AT3G26160	OG0000002
AT3G26170	OG0000002
AT3G26180	OG0000002
AT3G26190	OG0000002
AT3G26200	OG0000002
AT3G26210	OG0000002
AT3G26220	OG0000002
AT3G26230	OG0000002
AT3G26270	OG0000002
AT3G26280	OG0000002
AT3G26290	OG0000002
AT3G26300	OG0000002
AT3G26310	OG0000002
AT3G26320	OG0000002
AT3G26330	OG0000002
AT3G26830	OG0000002
AT3G44250	OG0000002
AT3G48270	OG0000002
AT3G48280	OG0000002
AT3G48290	OG0000002
AT3G48300	OG0000002
AT3G48310	OG0000002
AT3G48320	OG0000002
AT3G53280	OG0000002
AT3G53290	OG0000002
AT3G53300	OG0000002
AT3G53305	OG0000002
AT4G13290	OG0000002
AT4G13310	OG0000002
AT4G13770	OG0000002
AT4G20235	OG0000002
AT4G20240	OG0000002
AT4G31500	OG0000002
AT5G24950	OG0000002
AT5G24960	OG0000002
AT5G25120	OG0000002
AT5G25130	OG0000002
AT5G25140	OG0000002
AT5G25180	OG0000002
AT5G35715	OG0000002
AT5G42590	OG0000002
AT5G57260	OG0000002
AT1G31540	OG0000003
AT1G56510	OG0000003
AT1G56520	OG0000003
AT1G56540	OG0000003
AT1G63730	OG0000003
AT1G63740	OG0000003
AT1G63750	OG0000003
AT1G63860	OG0000003
AT1G63870	OG0000003
AT1G63880	OG0000003
AT1G64070	OG0000003
AT1G65850	OG0000003
AT1G69550	OG0000003
AT2G14080	OG0000003
AT2G16870	OG0000003
AT3G04210	OG0000003
AT3G04220	OG0000003
AT3G25505	OG0000003
AT3G25510	OG0000003
AT3G44400	OG0000003
AT3G44480	OG0000003
AT3G44630	OG0000003
AT3G44670	OG0000003
AT4G08450	OG0000003
AT4G09430	OG0000003
AT4G11170	OG0000003
AT4G12010	OG0000003
AT4G14370	OG0000003
AT4G16930	OG0000003
AT4G19470	OG0000003
AT4G19510	OG0000003
AT5G11250	OG0000003
AT5G17680	OG0000003
AT5G17970	OG0000003
AT5G18350	OG0000003
AT5G18360	OG0000003
AT5G22690	OG0000003
AT5G35510	OG0000003
AT5G36930	OG0000003
AT5G38340	OG0000003
AT5G38350	OG0000003
AT5G38850	OG0000003
AT5G40060	OG0000003
AT5G40910	OG0000003
AT5G41540	OG0000003
AT5G41550	OG0000003
AT5G41740	OG0000003
AT5G41750	OG0000003
AT5G44510	OG0000003
AT5G45230	OG0000003
AT5G46260	OG0000003
AT5G46270	OG0000003
AT5G46450	OG0000003
AT5G46470	OG0000003
AT5G46490	OG0000003
AT5G46500	OG0000003
AT5G46510	OG0000003
AT5G46520	OG0000003
AT5G49140	OG0000003
AT5G58120	OG0000003
AT1G11280	OG0000004
AT1G11300	OG0000004
AT1G11303	OG0000004
AT1G11330	OG0000004
AT1G11340	OG0000004
AT1G11350	OG0000004
AT1G11410	OG0000004
AT1G61360	OG0000004
AT1G61370	OG0000004
AT1G61380	OG0000004
AT1G61390	OG0000004
AT1G61400	OG0000004
AT1G61420	OG0000004
AT1G61430	OG0000004
AT1G61440	OG0000004
AT1G61460	OG0000004
AT1G61480	OG0000004
AT1G61490	OG0000004
AT1G61500	OG0000004
AT1G61550	OG0000004
AT1G61610	OG0000004
AT1G65790	OG0000004
AT1G65800	OG0000004
AT3G12000	OG0000004
AT4G21366	OG0000004
AT4G21380	OG0000004
AT4G21390	OG0000004
AT4G27290	OG0000004
AT4G27300	OG0000004
AT1G36005	OG0000005
AT1G66910	OG0000005
AT1G66920	OG0000005
AT1G66930	OG0000005
AT1G66940	OG0000005
AT1G67000	OG0000005
AT1G67025	OG0000005
AT1G70250	OG0000005
AT4G18250	OG0000005
AT5G38240	OG0000005
AT5G38250	OG0000005
AT5G38260	OG0000005
AT5G38280	OG0000005
AT5G39020	OG0000005
AT5G39030	OG0000005
AT3G14460	OG0000006
AT3G14470	OG0000006
AT1G05080	OG0000007
AT1G06630	OG0000007
AT1G13780	OG0000007
AT1G16930	OG0000007
AT1G16945	OG0000007
AT1G19070	OG0000007
AT1G21990	OG0000007
AT1G22000	OG0000007
AT1G26890	OG0000007
AT1G32020	OG0000007
AT1G32375	OG0000007
AT1G47915	OG0000007
AT1G47920	OG0000007
AT1G48390	OG0000007
AT1G48400	OG0000007
AT1G50980	OG0000007
AT1G51055	OG0000007
AT1G51370	OG0000007
AT1G52650	OG0000007
AT1G55030	OG0000007
AT1G55660	OG0000007
AT1G58310	OG0000007
AT1G60400	OG0000007
AT1G60410	OG0000007
AT1G64540	OG0000007
AT1G66290	OG0000007
AT1G66300	OG0000007
AT1G66310	OG0000007
AT1G66320	OG0000007
AT1G66640	OG0000007
AT1G69630	OG0000007
AT1G78730	OG0000007
AT1G78740	OG0000007
AT1G78750	OG0000007
AT1G78760	OG0000007
AT1G78840	OG0000007
AT1G80470	OG0000007
AT2G04230	OG0000007
AT2G26030	OG0000007
AT2G26860	OG0000007
AT2G29910	OG0000007
AT2G29930	OG0000007
AT2G42720	OG0000007
AT2G42730	OG0000007
AT3G03030	OG0000007
AT3G03040	OG0000007
AT3G10750	OG0000007
AT3G14710	OG0000007
AT3G19085	OG0000007
AT3G23955	OG0000007
AT3G26920	OG0000007
AT3G26922	OG0000007
AT3G26930	OG0000007
AT3G42770	OG0000007
AT3G44060	OG0000007
AT3G44080	OG0000007
AT3G44090	OG0000007
AT3G44810	OG0000007
AT3G49020	OG0000007
AT3G49030	OG0000007
AT3G49040	OG0000007
AT3G49150	OG0000007
AT3G49480	OG0000007
AT3G50710	OG0000007
AT3G51530	OG0000007
AT3G52680	OG0000007
AT3G52690	OG0000007
AT3G53550	OG0000007
AT3G54160	OG0000007
AT3G54910	OG0000007
AT3G55670	OG0000007
AT3G58820	OG0000007
AT3G58860	OG0000007
AT3G58875	OG0000007
AT3G58880	OG0000007
AT3G58890	OG0000007
AT3G58900	OG0000007
AT3G58910	OG0000007
AT3G58920	OG0000007
AT3G58930	OG0000007
AT3G58940	OG0000007
AT3G58950	OG0000007
AT3G58960	OG0000007
AT3G58980	OG0000007
AT3G59000	OG0000007
AT3G59160	OG0000007
AT3G59170	OG0000007
AT3G59180	OG0000007
AT3G59190	OG0000007
AT3G59200	OG0000007
AT3G59210	OG0000007
AT3G59230	OG0000007
AT3G59240	OG0000007
AT3G59250	OG0000007
AT3G59270	OG0000007
AT3G60040	OG0000007
AT3G60710	OG0000007
AT3G62430	OG0000007
AT3G62440	OG0000007
AT4G00160	OG0000007
AT4G00315	OG0000007
AT4G00320	OG0000007
AT4G09920	OG0000007
AT4G10400	OG0000007
AT4G10410	OG0000007
AT4G10420	OG0000007
AT4G13960	OG0000007
AT4G13965	OG0000007
AT4G13985	OG0000007
AT4G14096	OG0000007
AT4G14103	OG0000007
AT4G15060	OG0000007
AT4G15075	OG0000007
AT4G22280	OG0000007
AT4G26340	OG0000007
AT4G26350	OG0000007
AT4G27050	OG0000007
AT5G11370	OG0000007
AT5G15620	OG0000007
AT5G18770	OG0000007
AT5G18780	OG0000007
AT5G22590	OG0000007
AT5G22600	OG0000007
AT5G22610	OG0000007
AT5G22660	OG0000007
AT5G22670	OG0000007
AT5G22700	OG0000007
AT5G22720	OG0000007
AT5G22730	OG0000007
AT5G25850	OG0000007
AT5G27750	OG0000007
AT5G35926	OG0000007
AT5G35995	OG0000007
AT5G38386	OG0000007
AT5G38390	OG0000007
AT5G38392	OG0000007
AT5G38396	OG0000007
AT5G38565	OG0000007
AT5G38570	OG0000007
AT5G38580	OG0000007
AT5G38590	OG0000007
AT5G41630	OG0000007
AT5G41830	OG0000007
AT5G41840	OG0000007
AT5G44490	OG0000007
AT5G44850	OG0000007
AT5G44940	OG0000007
AT5G44950	OG0000007
AT5G44960	OG0000007
AT5G44970	OG0000007
AT5G44980	OG0000007
AT5G50270	OG0000007
AT5G52460	OG0000007
AT5G53592	OG0000007
AT5G53635	OG0000007
AT5G53637	OG0000007
AT5G53640	OG0000007
AT5G53840	OG0000007
AT5G56325	OG0000007
AT5G56370	OG0000007
AT5G56380	OG0000007
AT5G56390	OG0000007
AT5G56400	OG0000007
AT5G56410	OG0000007
AT5G56420	OG0000007
AT5G56430	OG0000007
AT5G56440	OG0000007
AT5G56452	OG0000007
AT5G56560	OG0000007
AT5G56570	OG0000007
AT5G56690	OG0000007
AT5G56700	OG0000007
AT5G56800	OG0000007
AT5G56810	OG0000007
AT5G56820	OG0000007
AT5G60610	OG0000007
AT5G62970	OG0000007
AT1G10920	OG0000008
AT1G50180	OG0000008
AT1G53350	OG0000008
AT1G58390	OG0000008
AT1G58400	OG0000008
AT1G58410	OG0000008
AT1G58602	OG0000008
AT1G58807	OG0000008
AT1G58848	OG0000008
AT1G59124	OG0000008
AT1G59218	OG0000008
AT1G59620	OG0000008
AT1G59780	OG0000008
AT3G07040	OG0000008
AT3G46530	OG0000008
AT3G46710	OG0000008
AT3G46730	OG0000008
AT4G16095	OG0000008
AT5G35450	OG0000008
AT5G43470	OG0000008
AT5G48620	OG0000008
AT1G02810	OG0000009
AT1G11580	OG0000009
AT1G23200	OG0000009
AT1G53830	OG0000009
AT1G53840	OG0000009
AT2G26440	OG0000009
AT2G26450	OG0000009
AT2G43050	OG0000009
AT2G45220	OG0000009
AT2G47030	OG0000009
AT2G47040	OG0000009
AT2G47550	OG0000009
AT3G05610	OG0000009
AT3G05620	OG0000009
AT3G06830	OG0000009
AT3G10710	OG0000009
AT3G10720	OG0000009
AT3G14300	OG0000009
AT3G14310	OG0000009
AT3G43270	OG0000009
AT3G47400	OG0000009
AT3G49220	OG0000009
AT3G59010	OG0000009
AT3G60730	OG0000009
AT3G62170	OG0000009
AT4G00190	OG0000009
AT4G02300	OG0000009
AT4G02320	OG0000009
AT4G02330	OG0000009
AT4G15980	OG0000009
AT4G33220	OG0000009
AT4G33230	OG0000009
AT5G04960	OG0000009
AT5G04970	OG0000009
AT5G27870	OG0000009
AT5G49180	OG0000009
AT5G51490	OG0000009
AT5G51500	OG0000009
AT5G53370	OG0000009
AT2G34930	OG0000010
AT1G16090	OG0000011
AT1G16110	OG0000011
AT1G16120	OG0000011
AT1G16130	OG0000011
AT1G16150	OG0000011
AT1G16160	OG0000011
AT1G16260	OG0000011
AT1G17910	OG0000011
AT1G19390	OG0000011
AT1G21210	OG0000011
AT1G21230	OG0000011
AT1G21240	OG0000011
AT1G21250	OG0000011
AT1G21270	OG0000011
AT1G22720	OG0000011
AT1G69730	OG0000011
AT1G79670	OG0000011
AT1G79680	OG0000011
AT3G25490	OG0000011
AT4G31100	OG0000011
AT4G31110	OG0000011
AT3G47090	OG0000012
AT3G47110	OG0000012
AT3G47570	OG0000012
AT3G47580	OG0000012
AT5G20480	OG0000012
AT5G39390	OG0000012
AT1G08070	OG0000013
AT1G31920	OG0000013
AT1G50270	OG0000013
AT2G01510	OG0000013
AT2G02980	OG0000013
AT2G03880	OG0000013
AT2G29760	OG0000013
AT2G33760	OG0000013
AT3G05240	OG0000013
AT3G08820	OG0000013
AT3G12770	OG0000013
AT3G15930	OG0000013
AT3G47530	OG0000013
AT3G62890	OG0000013
AT4G21065	OG0000013
AT4G37380	OG0000013
AT4G38010	OG0000013
AT5G06540	OG0000013
AT5G40405	OG0000013
AT5G43790	OG0000013
AT5G46460	OG0000013
AT5G48910	OG0000013
AT5G59200	OG0000013
AT5G66520	OG0000013
AT1G45616	OG0000014
AT1G47885	OG0000014
AT1G47890	OG0000014
AT2G15042	OG0000014
AT2G15080	OG0000014
AT2G25440	OG0000014
AT2G32660	OG0000014
AT2G32680	OG0000014
AT2G33020	OG0000014
AT2G33030	OG0000014
AT2G33050	OG0000014
AT2G33060	OG0000014
AT2G33080	OG0000014
AT3G05650	OG0000014
AT3G05660	OG0000014
AT3G11010	OG0000014
AT3G11080	OG0000014
AT3G24900	OG0000014
AT3G24982	OG0000014
AT3G25010	OG0000014
AT3G25020	OG0000014
AT3G28890	OG0000014
AT4G13810	OG0000014
AT4G13820	OG0000014
AT4G13880	OG0000014
AT4G13920	OG0000014
AT5G25910	OG0000014
AT5G27060	OG0000014
AT5G40170	OG0000014
AT1G01900	OG0000015
AT1G04110	OG0000015
AT2G04160	OG0000015
AT2G05920	OG0000015
AT3G14067	OG0000015
AT3G14240	OG0000015
AT4G34980	OG0000015
AT5G45640	OG0000015
AT5G45650	OG0000015
AT5G51750	OG0000015
AT5G59810	OG0000015
AT5G67360	OG0000015
AT3G45860	OG0000016
AT4G00960	OG0000016
AT4G00970	OG0000016
AT4G05200	OG0000016
AT4G11460	OG0000016
AT4G11470	OG0000016
AT4G11480	OG0000016
AT4G11490	OG0000016
AT4G11521	OG0000016
AT4G11530	OG0000016
AT4G21400	OG0000016
AT4G21410	OG0000016
AT4G23130	OG0000016
AT4G23140	OG0000016
AT4G23150	OG0000016
AT4G23170	OG0000016
AT4G23180	OG0000016
AT4G23190	OG0000016
AT4G23200	OG0000016
AT4G23220	OG0000016
AT4G23230	OG0000016
AT4G23240	OG0000016
AT4G23250	OG0000016
AT4G23260	OG0000016
AT4G23270	OG0000016
AT4G23280	OG0000016
AT4G23290	OG0000016
AT4G23300	OG0000016
AT4G23310	OG0000016
AT4G23320	OG0000016
AT4G38830	OG0000016
AT3G30730	OG0000017
AT3G51690	OG0000017
AT3G51700	OG0000017
AT5G28780	OG0000017
AT1G44080	OG0000018
AT1G57906	OG0000018
AT1G64840	OG0000018
AT1G65735	OG0000018
AT1G65740	OG0000018
AT1G65760	OG0000018
AT1G65770	OG0000018
AT2G16290	OG0000018
AT2G16300	OG0000018
AT2G17030	OG0000018
AT2G17036	OG0000018
AT2G17690	OG0000018
AT2G24250	OG0000018
AT2G24255	OG0000018
AT2G26160	OG0000018
AT3G25750	OG0000018
AT4G35733	OG0000018
AT5G24040	OG0000018
AT5G55150	OG0000018
AT5G60060	OG0000018
AT1G11290	OG0000019
AT1G15510	OG0000019
AT1G68930	OG0000019
AT2G27610	OG0000019
AT3G02010	OG0000019
AT3G03580	OG0000019
AT3G13770	OG0000019
AT3G15130	OG0000019
AT3G16610	OG0000019
AT3G24000	OG0000019
AT3G26782	OG0000019
AT3G49170	OG0000019
AT3G57430	OG0000019
AT3G61170	OG0000019
AT3G63370	OG0000019
AT4G13650	OG0000019
AT4G18750	OG0000019
AT4G33990	OG0000019
AT5G04780	OG0000019
AT5G09950	OG0000019
AT5G13230	OG0000019
AT5G13270	OG0000019
AT5G39680	OG0000019
AT5G65570	OG0000019
AT1G07640	OG0000020
AT1G21340	OG0000020
AT1G28310	OG0000020
AT1G29160	OG0000020
AT1G47655	OG0000020
AT1G51700	OG0000020
AT1G64620	OG0000020
AT2G28510	OG0000020
AT2G28810	OG0000020
AT2G34140	OG0000020
AT2G37590	OG0000020
AT2G46590	OG0000020
AT3G21270	OG0000020
AT3G45610	OG0000020
AT3G50410	OG0000020
AT3G52440	OG0000020
AT3G55370	OG0000020
AT3G61850	OG0000020
AT4G24060	OG0000020
AT4G38000	OG0000020
AT5G02460	OG0000020
AT5G60200	OG0000020
AT5G60850	OG0000020
AT5G62940	OG0000020
AT5G65590	OG0000020
AT5G66940	OG0000020
AT2G21200	OG0000021
AT2G21210	OG0000021
AT3G03820	OG0000021
AT3G03830	OG0000021
AT3G03840	OG0000021
AT3G03850	OG0000021
AT4G09530	OG0000021
AT4G13790	OG0000021
AT4G34770	OG0000021
AT4G34780	OG0000021
AT4G34790	OG0000021
AT4G34800	OG0000021
AT4G34810	OG0000021
AT4G38825	OG0000021
AT4G38840	OG0000021
AT4G38850	OG0000021
AT5G18010	OG0000021
AT5G18020	OG0000021
AT5G18030	OG0000021
AT5G18050	OG0000021
AT5G18060	OG0000021
AT5G18080	OG0000021
AT4G29090	OG0000022
ATMG00310	OG0000022
ATMG01250	OG0000022
AT1G35710	OG0000023
AT4G08850	OG0000023
AT1G20190	OG0000025
AT1G26770	OG0000025
AT1G69530	OG0000025
AT2G03090	OG0000025
AT2G28950	OG0000025
AT2G37640	OG0000025
AT2G39700	OG0000025
AT2G40610	OG0000025
AT3G03220	OG0000025
AT3G15370	OG0000025
AT3G29030	OG0000025
AT3G55500	OG0000025
AT4G01630	OG0000025
AT4G38210	OG0000025
AT5G02260	OG0000025
AT5G05290	OG0000025
AT5G39260	OG0000025
AT5G39270	OG0000025
AT5G39280	OG0000025
AT5G39290	OG0000025
AT5G39300	OG0000025
AT5G39310	OG0000025
AT5G56320	OG0000025
AT1G06580	OG0000026
AT1G12300	OG0000026
