Carub.0002s0631	OG0000000
Carub.0003s0567	OG0000000
Carub.0003s0745	OG0000000
Carub.0003s1596	OG0000000
Carub.0003s2418	OG0000000
Carub.0006s3183	OG0000000
Carub.0007s1891	OG0000000
Carub.0008s0557	OG0000000
Carub.0001s0554	OG0000001
Carub.0001s0888	OG0000001
Carub.0001s1623	OG0000001
Carub.0001s2215	OG0000001
Carub.0001s3266	OG0000001
Carub.0001s3314	OG0000001
Carub.0001s4480	OG0000001
Carub.0002s0092	OG0000001
Carub.0002s0708	OG0000001
Carub.0002s2604	OG0000001
Carub.0003s0102	OG0000001
Carub.0003s0207	OG0000001
Carub.0003s0764	OG0000001
Carub.0003s1208	OG0000001
Carub.0003s1219	OG0000001
Carub.0003s1302	OG0000001
Carub.0003s1345	OG0000001
Carub.0003s2348	OG0000001
Carub.0003s3047	OG0000001
Carub.0004s0744	OG0000001
Carub.0004s1246	OG0000001
Carub.0004s1381	OG0000001
Carub.0004s3018	OG0000001
Carub.0005s0648	OG0000001
Carub.0005s0700	OG0000001
Carub.0005s1510	OG0000001
Carub.0005s2927	OG0000001
Carub.0006s0874	OG0000001
Carub.0006s1106	OG0000001
Carub.0006s1292	OG0000001
Carub.0006s1350	OG0000001
Carub.0006s1499	OG0000001
Carub.0006s2404	OG0000001
Carub.0006s2430	OG0000001
Carub.0006s2787	OG0000001
Carub.0006s3306	OG0000001
Carub.0006s3552	OG0000001
Carub.0007s0049	OG0000001
Carub.0007s0532	OG0000001
Carub.0007s1265	OG0000001
Carub.0007s1542	OG0000001
Carub.0007s1999	OG0000001
Carub.0007s2357	OG0000001
Carub.0007s3129	OG0000001
Carub.0007s3531	OG0000001
Carub.0008s0920	OG0000001
Carub.0008s1235	OG0000001
Carub.0008s1273	OG0000001
Carub.0008s1457	OG0000001
Carub.0008s2610	OG0000001
Carub.0001s1282	OG0000002
Carub.0001s1283	OG0000002
Carub.0001s3213	OG0000002
Carub.0001s3889	OG0000002
Carub.0003s1802	OG0000002
Carub.0003s2974	OG0000002
Carub.0004s0344	OG0000002
Carub.0004s0345	OG0000002
Carub.0004s1194	OG0000002
Carub.0004s1196	OG0000002
Carub.0004s1197	OG0000002
Carub.0004s1198	OG0000002
Carub.0005s0357	OG0000002
Carub.0005s0407	OG0000002
Carub.0005s0408	OG0000002
Carub.0005s0409	OG0000002
Carub.0005s0410	OG0000002
Carub.0005s0411	OG0000002
Carub.0005s0412	OG0000002
Carub.0005s0413	OG0000002
Carub.0005s0414	OG0000002
Carub.0005s0415	OG0000002
Carub.0005s0417	OG0000002
Carub.0005s0418	OG0000002
Carub.0005s0419	OG0000002
Carub.0005s0420	OG0000002
Carub.0005s0421	OG0000002
Carub.0005s0423	OG0000002
Carub.0005s0425	OG0000002
Carub.0005s0492	OG0000002
Carub.0005s1444	OG0000002
Carub.0005s1445	OG0000002
Carub.0005s1446	OG0000002
Carub.0005s1447	OG0000002
Carub.0005s1448	OG0000002
Carub.0005s1449	OG0000002
Carub.0005s1982	OG0000002
Carub.0005s1983	OG0000002
Carub.0005s1984	OG0000002
Carub.0005s1985	OG0000002
Carub.0006s2282	OG0000002
Carub.0006s2296	OG0000002
Carub.0006s2300	OG0000002
Carub.0006s2745	OG0000002
Carub.0006s2746	OG0000002
Carub.0007s0906	OG0000002
Carub.0007s2092	OG0000002
Carub.0007s2652	OG0000002
Carub.0007s2653	OG0000002
Carub.0007s2869	OG0000002
Carub.0007s2932	OG0000002
Carub.0008s0405	OG0000002
Carub.0008s1776	OG0000002
Carub.0002s0072	OG0000003
Carub.0002s0093	OG0000003
Carub.0002s0095	OG0000003
Carub.0002s0097	OG0000003
Carub.0002s0098	OG0000003
Carub.0002s0108	OG0000003
Carub.0002s0109	OG0000003
Carub.0002s0143	OG0000003
Carub.0002s0461	OG0000003
Carub.0002s0526	OG0000003
Carub.0002s0699	OG0000003
Carub.0002s0700	OG0000003
Carub.0002s0705	OG0000003
Carub.0002s0747	OG0000003
Carub.0002s0748	OG0000003
Carub.0002s0749	OG0000003
Carub.0002s0750	OG0000003
Carub.0002s0751	OG0000003
Carub.0002s0752	OG0000003
Carub.0002s0753	OG0000003
Carub.0002s0754	OG0000003
Carub.0002s0767	OG0000003
Carub.0002s0812	OG0000003
Carub.0002s1260	OG0000003
Carub.0002s1620	OG0000003
Carub.0002s1621	OG0000003
Carub.0002s1622	OG0000003
Carub.0002s2611	OG0000003
Carub.0002s2645	OG0000003
Carub.0003s2583	OG0000003
Carub.0003s3049	OG0000003
Carub.0004s0828	OG0000003
Carub.0005s0692	OG0000003
Carub.0005s0813	OG0000003
Carub.0006s0972	OG0000003
Carub.0006s1592	OG0000003
Carub.0006s1616	OG0000003
Carub.0006s1663	OG0000003
Carub.0006s2040	OG0000003
Carub.0006s2909	OG0000003
Carub.0006s3000	OG0000003
Carub.0006s3063	OG0000003
Carub.0006s3111	OG0000003
Carub.0007s2170	OG0000003
Carub.0007s2174	OG0000003
Carub.0007s2787	OG0000003
Carub.0007s2929	OG0000003
Carub.0007s3369	OG0000003
Carub.0007s3372	OG0000003
Carub.0007s3392	OG0000003
Carub.0007s3393	OG0000003
Carub.0007s3397	OG0000003
Carub.0007s3458	OG0000003
Carub.0007s3771	OG0000003
Carub.0007s3772	OG0000003
Carub.0007s3773	OG0000003
Carub.0008s0139	OG0000003
Carub.0008s0141	OG0000003
Carub.0008s0142	OG0000003
Carub.0008s0143	OG0000003
Carub.0008s0144	OG0000003
Carub.0008s0164	OG0000003
Carub.0008s0297	OG0000003
Carub.0008s0589	OG0000003
Carub.0008s0591	OG0000003
Carub.0008s0593	OG0000003
Carub.0008s0597	OG0000003
Carub.0008s0599	OG0000003
Carub.0008s0627	OG0000003
Carub.0008s0650	OG0000003
Carub.0008s1088	OG0000003
Carub.0001s1091	OG0000004
Carub.0001s1095	OG0000004
Carub.0001s1096	OG0000004
Carub.0001s1104	OG0000004
Carub.0002s0358	OG0000004
Carub.0002s0367	OG0000004
Carub.0002s0372	OG0000004
Carub.0002s0373	OG0000004
Carub.0002s0374	OG0000004
Carub.0002s0375	OG0000004
Carub.0002s0378	OG0000004
Carub.0002s0379	OG0000004
Carub.0002s0380	OG0000004
Carub.0002s1167	OG0000004
Carub.0003s1133	OG0000004
Carub.0003s2256	OG0000004
Carub.0004s3017	OG0000004
Carub.0005s0555	OG0000004
Carub.0006s3097	OG0000004
Carub.0006s3099	OG0000004
Carub.0006s3100	OG0000004
Carub.0007s1358	OG0000004
Carub.0007s2004	OG0000004
Carub.0007s2005	OG0000004
Carub.0007s2006	OG0000004
Carub.0001s3241	OG0000005
Carub.0001s3353	OG0000005
Carub.0002s1315	OG0000005
Carub.0002s1316	OG0000005
Carub.0002s1317	OG0000005
Carub.0002s1318	OG0000005
Carub.0002s1319	OG0000005
Carub.0002s1320	OG0000005
Carub.0002s1321	OG0000005
Carub.0002s1322	OG0000005
Carub.0002s1326	OG0000005
Carub.0002s1328	OG0000005
Carub.0004s2607	OG0000005
Carub.0005s1261	OG0000005
Carub.0005s1263	OG0000005
Carub.0005s1264	OG0000005
Carub.0005s1268	OG0000005
Carub.0005s1269	OG0000005
Carub.0005s1270	OG0000005
Carub.0005s1271	OG0000005
Carub.0005s1272	OG0000005
Carub.0007s2305	OG0000005
Carub.0007s2307	OG0000005
Carub.0007s2308	OG0000005
Carub.0007s3683	OG0000005
Carub.0120s0001	OG0000005
