Medtr0044s0300	OG0000000
Medtr0064s0160	OG0000000
Medtr0115s0020	OG0000000
Medtr0128s0090	OG0000000
Medtr0128s0110	OG0000000
Medtr0267s0050	OG0000000
Medtr0627s0010	OG0000000
Medtr0667s0010	OG0000000
Medtr0760s0010	OG0000000
Medtr1004s0010	OG0000000
Medtr1g017970	OG0000000
Medtr1g050542	OG0000000
Medtr1g054575	OG0000000
Medtr1g055070	OG0000000
Medtr1g055135	OG0000000
Medtr1g055165	OG0000000
Medtr1g055195	OG0000000
Medtr1g056710	OG0000000
Medtr1g061330	OG0000000
Medtr1g068835	OG0000000
Medtr1g068860	OG0000000
Medtr1g068875	OG0000000
Medtr1g068905	OG0000000
Medtr1g094210	OG0000000
Medtr1g097330	OG0000000
Medtr1g097370	OG0000000
Medtr1g097490	OG0000000
Medtr1g097520	OG0000000
Medtr1g097560	OG0000000
Medtr2g021050	OG0000000
Medtr2g021150	OG0000000
Medtr2g021155	OG0000000
Medtr2g021190	OG0000000
Medtr2g021210	OG0000000
Medtr2g021252	OG0000000
Medtr2g022170	OG0000000
Medtr2g024100	OG0000000
Medtr2g024110	OG0000000
Medtr2g025420	OG0000000
Medtr2g025440	OG0000000
Medtr2g025960	OG0000000
Medtr2g026010	OG0000000
Medtr2g028110	OG0000000
Medtr2g028120	OG0000000
Medtr2g028130	OG0000000
Medtr2g028140	OG0000000
Medtr2g028160	OG0000000
Medtr2g029990	OG0000000
Medtr2g031640	OG0000000
Medtr2g031680	OG0000000
Medtr2g031700	OG0000000
Medtr2g031720	OG0000000
Medtr2g037520	OG0000000
Medtr2g040050	OG0000000
Medtr2g046800	OG0000000
Medtr2g046830	OG0000000
Medtr2g046860	OG0000000
Medtr2g046900	OG0000000
Medtr2g046920	OG0000000
Medtr2g047832	OG0000000
Medtr2g048580	OG0000000
Medtr2g055970	OG0000000
Medtr2g078850	OG0000000
Medtr2g078870	OG0000000
Medtr2g078900	OG0000000
Medtr2g079810	OG0000000
Medtr2g425980	OG0000000
Medtr2g426020	OG0000000
Medtr2g426060	OG0000000
Medtr2g426070	OG0000000
Medtr2g426090	OG0000000
Medtr2g435950	OG0000000
Medtr2g437190	OG0000000
Medtr3g006480	OG0000000
Medtr3g006500	OG0000000
Medtr3g006530	OG0000000
Medtr3g006550	OG0000000
Medtr3g006570	OG0000000
Medtr3g006640	OG0000000
Medtr3g006670	OG0000000
Medtr3g007270	OG0000000
Medtr3g007300	OG0000000
Medtr3g007330	OG0000000
Medtr3g007360	OG0000000
Medtr3g007380	OG0000000
Medtr3g007390	OG0000000
Medtr3g007410	OG0000000
Medtr3g007430	OG0000000
Medtr3g009240	OG0000000
Medtr3g009250	OG0000000
Medtr3g009260	OG0000000
Medtr3g009290	OG0000000
Medtr3g009300	OG0000000
Medtr3g009310	OG0000000
Medtr3g010390	OG0000000
Medtr3g010430	OG0000000
Medtr3g010440	OG0000000
Medtr3g010450	OG0000000
Medtr3g010510	OG0000000
Medtr3g010520	OG0000000
Medtr3g010590	OG0000000
Medtr3g010620	OG0000000
Medtr3g010870	OG0000000
Medtr3g010880	OG0000000
Medtr3g010920	OG0000000
Medtr3g010970	OG0000000
Medtr3g011020	OG0000000
Medtr3g011060	OG0000000
Medtr3g011100	OG0000000
Medtr3g011650	OG0000000
Medtr3g011660	OG0000000
Medtr3g013740	OG0000000
Medtr3g013770	OG0000000
Medtr3g013950	OG0000000
Medtr3g014540	OG0000000
Medtr3g014570	OG0000000
Medtr3g023930	OG0000000
Medtr3g023940	OG0000000
Medtr3g024110	OG0000000
Medtr3g024130	OG0000000
Medtr3g024150	OG0000000
Medtr3g030240	OG0000000
Medtr3g030250	OG0000000
Medtr3g030310	OG0000000
Medtr3g030320	OG0000000
Medtr3g030330	OG0000000
Medtr3g030350	OG0000000
Medtr3g034130	OG0000000
Medtr3g034160	OG0000000
Medtr3g034180	OG0000000
Medtr3g036290	OG0000000
Medtr3g036335	OG0000000
Medtr3g036430	OG0000000
Medtr3g083010	OG0000000
Medtr3g083640	OG0000000
Medtr3g083660	OG0000000
Medtr3g086960	OG0000000
Medtr3g086970	OG0000000
Medtr3g095610	OG0000000
Medtr3g096250	OG0000000
Medtr3g096270	OG0000000
Medtr3g096280	OG0000000
Medtr3g103020	OG0000000
Medtr3g436150	OG0000000
Medtr4g006270	OG0000000
Medtr4g021785	OG0000000
Medtr4g023070	OG0000000
Medtr4g023080	OG0000000
Medtr4g023090	OG0000000
Medtr4g023120	OG0000000
Medtr4g023130	OG0000000
Medtr4g023150	OG0000000
Medtr4g023190	OG0000000
Medtr4g023200	OG0000000
Medtr4g023380	OG0000000
Medtr4g023430	OG0000000
Medtr4g023440	OG0000000
Medtr4g027370	OG0000000
Medtr4g037465	OG0000000
Medtr4g055060	OG0000000
Medtr4g061340	OG0000000
Medtr4g070550	OG0000000
Medtr4g094365	OG0000000
Medtr4g107780	OG0000000
Medtr4g107820	OG0000000
Medtr4g108820	OG0000000
Medtr4g109270	OG0000000
Medtr4g109280	OG0000000
Medtr4g109290	OG0000000
Medtr4g114700	OG0000000
Medtr4g116330	OG0000000
Medtr4g116340	OG0000000
Medtr4g117430	OG0000000
Medtr4g117720	OG0000000
Medtr4g117750	OG0000000
Medtr4g117770	OG0000000
Medtr4g117780	OG0000000
Medtr4g117810	OG0000000
Medtr4g117850	OG0000000
Medtr4g117870	OG0000000
Medtr4g118370	OG0000000
Medtr4g118380	OG0000000
Medtr4g118400	OG0000000
Medtr4g121580	OG0000000
Medtr4g122850	OG0000000
Medtr4g122860	OG0000000
Medtr4g132560	OG0000000
Medtr4g133170	OG0000000
Medtr4g134560	OG0000000
Medtr5g007610	OG0000000
Medtr5g007940	OG0000000
Medtr5g008530	OG0000000
Medtr5g009060	OG0000000
Medtr5g010550	OG0000000
Medtr5g010560	OG0000000
Medtr5g010610	OG0000000
Medtr5g010660	OG0000000
Medtr5g011200	OG0000000
Medtr5g021860	OG0000000
Medtr5g021880	OG0000000
Medtr5g021920	OG0000000
Medtr5g022040	OG0000000
Medtr5g022045	OG0000000
Medtr5g022090	OG0000000
Medtr5g022420	OG0000000
Medtr5g022750	OG0000000
Medtr5g022900	OG0000000
Medtr5g023570	OG0000000
Medtr5g026830	OG0000000
Medtr5g027330	OG0000000
Medtr5g027370	OG0000000
Medtr5g037190	OG0000000
Medtr5g046260	OG0000000
Medtr5g046280	OG0000000
Medtr5g046290	OG0000000
Medtr5g046300	OG0000000
Medtr5g048160	OG0000000
Medtr5g056990	OG0000000
Medtr5g057020	OG0000000
Medtr5g057643	OG0000000
Medtr5g057690	OG0000000
Medtr5g057710	OG0000000
Medtr5g057790	OG0000000
Medtr5g070080	OG0000000
Medtr5g070088	OG0000000
Medtr5g070130	OG0000000
Medtr5g083940	OG0000000
Medtr5g096070	OG0000000
Medtr5g097210	OG0000000
Medtr6g004210	OG0000000
Medtr6g004660	OG0000000
Medtr6g007135	OG0000000
Medtr6g007150	OG0000000
Medtr6g021880	OG0000000
Medtr6g034720	OG0000000
Medtr6g034830	OG0000000
Medtr6g046320	OG0000000
Medtr6g053240	OG0000000
Medtr6g060650	OG0000000
Medtr6g065980	OG0000000
Medtr6g460450	OG0000000
Medtr7g013590	OG0000000
Medtr7g056820	OG0000000
Medtr7g067680	OG0000000
Medtr7g070440	OG0000000
Medtr7g074260	OG0000000
Medtr7g090720	OG0000000
Medtr7g090810	OG0000000
Medtr7g110360	OG0000000
Medtr7g110370	OG0000000
Medtr7g117100	OG0000000
Medtr7g117720	OG0000000
Medtr7g407070	OG0000000
Medtr7g498320	OG0000000
Medtr8g013010	OG0000000
Medtr8g032380	OG0000000
Medtr8g032390	OG0000000
Medtr8g046305	OG0000000
Medtr8g054320	OG0000000
Medtr8g062660	OG0000000
Medtr8g062880	OG0000000
Medtr8g069490	OG0000000
Medtr8g073550	OG0000000
Medtr8g073570	OG0000000
Medtr8g074910	OG0000000
Medtr8g098640	OG0000000
Medtr8g099460	OG0000000
Medtr8g101580	OG0000000
Medtr8g433030	OG0000000
Medtr8g433040	OG0000000
Medtr8g467140	OG0000000
Medtr0008s0280	OG0000001
Medtr0008s0470	OG0000001
Medtr0063s0090	OG0000001
Medtr0251s0050	OG0000001
Medtr1g021230	OG0000001
Medtr1g043050	OG0000001
Medtr1g043080	OG0000001
Medtr1g076150	OG0000001
Medtr1g085040	OG0000001
Medtr1g085640	OG0000001
Medtr1g100667	OG0000001
Medtr1g112760	OG0000001
Medtr2g011660	OG0000001
Medtr2g034790	OG0000001
Medtr2g064160	OG0000001
Medtr2g067420	OG0000001
Medtr2g088170	OG0000001
Medtr2g089420	OG0000001
Medtr2g089450	OG0000001
Medtr2g089620	OG0000001
Medtr2g097910	OG0000001
Medtr2g099740	OG0000001
Medtr3g028740	OG0000001
Medtr3g045430	OG0000001
Medtr3g052420	OG0000001
Medtr3g074520	OG0000001
Medtr3g077110	OG0000001
Medtr3g083540	OG0000001
Medtr3g097450	OG0000001
Medtr4g065017	OG0000001
Medtr4g073420	OG0000001
Medtr4g082230	OG0000001
Medtr4g082290	OG0000001
Medtr4g091490	OG0000001
Medtr4g100720	OG0000001
Medtr4g105130	OG0000001
Medtr4g121460	OG0000001
Medtr4g125520	OG0000001
Medtr4g478180	OG0000001
Medtr4g485530	OG0000001
Medtr5g007300	OG0000001
Medtr5g007310	OG0000001
Medtr5g007370	OG0000001
Medtr5g010020	OG0000001
Medtr5g029840	OG0000001
Medtr5g079670	OG0000001
Medtr6g009430	OG0000001
Medtr6g012690	OG0000001
Medtr6g055910	OG0000001
Medtr7g011170	OG0000001
Medtr7g096930	OG0000001
Medtr7g109320	OG0000001
Medtr7g110830	OG0000001
Medtr7g111290	OG0000001
Medtr7g115650	OG0000001
Medtr7g117730	OG0000001
Medtr8g017440	OG0000001
Medtr8g017470	OG0000001
Medtr8g017480	OG0000001
Medtr8g017500	OG0000001
Medtr8g017540	OG0000001
Medtr8g020490	OG0000001
Medtr8g027345	OG0000001
Medtr8g095390	OG0000001
Medtr8g098860	OG0000001
Medtr0022s0290	OG0000002
Medtr0059s0170	OG0000002
Medtr0287s0060	OG0000002
Medtr0554s0020	OG0000002
Medtr1750s0010	OG0000002
Medtr1g023700	OG0000002
Medtr1g023720	OG0000002
Medtr1g023730	OG0000002
Medtr1g035140	OG0000002
Medtr1g035190	OG0000002
Medtr1g442730	OG0000002
Medtr2g010530	OG0000002
Medtr3g057800	OG0000002
Medtr3g057860	OG0000002
Medtr3g057870	OG0000002
Medtr3g057900	OG0000002
Medtr3g057910	OG0000002
Medtr3g057970	OG0000002
Medtr3g057980	OG0000002
Medtr3g058000	OG0000002
Medtr3g058060	OG0000002
Medtr3g058110	OG0000002
Medtr3g058210	OG0000002
Medtr3g058220	OG0000002
Medtr3g058230	OG0000002
Medtr3g058240	OG0000002
Medtr3g058250	OG0000002
Medtr3g058380	OG0000002
Medtr3g058390	OG0000002
Medtr3g058400	OG0000002
Medtr3g076530	OG0000002
Medtr3g076550	OG0000002
Medtr3g076560	OG0000002
Medtr3g077460	OG0000002
Medtr4g025940	OG0000002
Medtr4g025950	OG0000002
Medtr4g025970	OG0000002
Medtr4g025980	OG0000002
Medtr4g026030	OG0000002
Medtr4g026050	OG0000002
Medtr4g026070	OG0000002
Medtr4g026080	OG0000002
Medtr4g026200	OG0000002
Medtr4g048580	OG0000002
Medtr4g089020	OG0000002
Medtr4g089025	OG0000002
Medtr4g089030	OG0000002
Medtr4g089055	OG0000002
Medtr4g104540	OG0000002
Medtr4g104550	OG0000002
Medtr4g104570	OG0000002
Medtr4g104610	OG0000002
Medtr4g104640	OG0000002
Medtr4g104660	OG0000002
Medtr4g133750	OG0000002
Medtr4g133760	OG0000002
Medtr5g018980	OG0000002
Medtr5g018990	OG0000002
Medtr5g019010	OG0000002
Medtr5g023680	OG0000002
Medtr5g045770	OG0000002
Medtr5g072930	OG0000002
Medtr5g072980	OG0000002
Medtr5g073020	OG0000002
Medtr5g073230	OG0000002
Medtr5g073250	OG0000002
Medtr5g073320	OG0000002
Medtr5g094460	OG0000002
Medtr5g094500	OG0000002
Medtr5g094510	OG0000002
Medtr5g094520	OG0000002
Medtr5g094540	OG0000002
Medtr5g094550	OG0000002
Medtr5g094560	OG0000002
Medtr5g094570	OG0000002
Medtr5g094660	OG0000002
Medtr5g094670	OG0000002
Medtr5g094790	OG0000002
Medtr5g094840	OG0000002
Medtr5g095220	OG0000002
Medtr5g095260	OG0000002
Medtr5g095290	OG0000002
Medtr6g034965	OG0000002
Medtr6g035100	OG0000002
Medtr6g035115	OG0000002
Medtr6g039630	OG0000002
Medtr6g462640	OG0000002
Medtr7g012330	OG0000002
Medtr7g012860	OG0000002
Medtr8g466180	OG0000002
Medtr0005s0110	OG0000003
Medtr0019s0100	OG0000003
Medtr0038s0060	OG0000003
Medtr0038s0080	OG0000003
Medtr0286s0020	OG0000003
Medtr0294s0010	OG0000003
Medtr0350s0040	OG0000003
Medtr0421s0010	OG0000003
Medtr0468s0010	OG0000003
Medtr1g019550	OG0000003
Medtr1g052170	OG0000003
Medtr2g012770	OG0000003
Medtr2g037140	OG0000003
Medtr2g037690	OG0000003
Medtr2g040160	OG0000003
Medtr2g040220	OG0000003
Medtr2g040230	OG0000003
Medtr2g040260	OG0000003
Medtr2g040350	OG0000003
Medtr2g040370	OG0000003
Medtr2g099920	OG0000003
Medtr2g437560	OG0000003
Medtr2g450830	OG0000003
Medtr3g012470	OG0000003
Medtr3g020420	OG0000003
Medtr3g020470	OG0000003
Medtr3g020490	OG0000003
Medtr3g020510	OG0000003
