araip.K30076.gnm1.ann1.Araip.00IMV	OG0000000
araip.K30076.gnm1.ann1.Araip.0AE9S	OG0000000
araip.K30076.gnm1.ann1.Araip.0E8VY	OG0000000
araip.K30076.gnm1.ann1.Araip.0N9JC	OG0000000
araip.K30076.gnm1.ann1.Araip.0NX5V	OG0000000
araip.K30076.gnm1.ann1.Araip.0X2PV	OG0000000
araip.K30076.gnm1.ann1.Araip.11JLU	OG0000000
araip.K30076.gnm1.ann1.Araip.1E7AR	OG0000000
araip.K30076.gnm1.ann1.Araip.1XA06	OG0000000
araip.K30076.gnm1.ann1.Araip.34X53	OG0000000
araip.K30076.gnm1.ann1.Araip.35BLU	OG0000000
araip.K30076.gnm1.ann1.Araip.3N6B2	OG0000000
araip.K30076.gnm1.ann1.Araip.41EGI	OG0000000
araip.K30076.gnm1.ann1.Araip.4F8KA	OG0000000
araip.K30076.gnm1.ann1.Araip.4G0H6	OG0000000
araip.K30076.gnm1.ann1.Araip.4Y0A2	OG0000000
araip.K30076.gnm1.ann1.Araip.532SQ	OG0000000
araip.K30076.gnm1.ann1.Araip.57TBT	OG0000000
araip.K30076.gnm1.ann1.Araip.591ZY	OG0000000
araip.K30076.gnm1.ann1.Araip.5CE9M	OG0000000
araip.K30076.gnm1.ann1.Araip.5HT4Y	OG0000000
araip.K30076.gnm1.ann1.Araip.5KD05	OG0000000
araip.K30076.gnm1.ann1.Araip.5XT8D	OG0000000
araip.K30076.gnm1.ann1.Araip.6PB0H	OG0000000
araip.K30076.gnm1.ann1.Araip.6XU9Q	OG0000000
araip.K30076.gnm1.ann1.Araip.6ZN25	OG0000000
araip.K30076.gnm1.ann1.Araip.73NCQ	OG0000000
araip.K30076.gnm1.ann1.Araip.7A35E	OG0000000
araip.K30076.gnm1.ann1.Araip.81R52	OG0000000
araip.K30076.gnm1.ann1.Araip.83XK6	OG0000000
araip.K30076.gnm1.ann1.Araip.8HG7L	OG0000000
araip.K30076.gnm1.ann1.Araip.8IG59	OG0000000
araip.K30076.gnm1.ann1.Araip.8RP4B	OG0000000
araip.K30076.gnm1.ann1.Araip.8TQ2K	OG0000000
araip.K30076.gnm1.ann1.Araip.8XX1S	OG0000000
araip.K30076.gnm1.ann1.Araip.8Y7PD	OG0000000
araip.K30076.gnm1.ann1.Araip.9AH0U	OG0000000
araip.K30076.gnm1.ann1.Araip.9CQ8D	OG0000000
araip.K30076.gnm1.ann1.Araip.9GH9C	OG0000000
araip.K30076.gnm1.ann1.Araip.9Q4GB	OG0000000
araip.K30076.gnm1.ann1.Araip.9TJ4Z	OG0000000
araip.K30076.gnm1.ann1.Araip.A7ZNN	OG0000000
araip.K30076.gnm1.ann1.Araip.A8T3P	OG0000000
araip.K30076.gnm1.ann1.Araip.B0QZC	OG0000000
araip.K30076.gnm1.ann1.Araip.B2IZE	OG0000000
araip.K30076.gnm1.ann1.Araip.B3R7B	OG0000000
araip.K30076.gnm1.ann1.Araip.BC8ET	OG0000000
araip.K30076.gnm1.ann1.Araip.BIX3Z	OG0000000
araip.K30076.gnm1.ann1.Araip.BJH1X	OG0000000
araip.K30076.gnm1.ann1.Araip.C7RM4	OG0000000
araip.K30076.gnm1.ann1.Araip.CC4RZ	OG0000000
araip.K30076.gnm1.ann1.Araip.D5USK	OG0000000
araip.K30076.gnm1.ann1.Araip.DK7U4	OG0000000
araip.K30076.gnm1.ann1.Araip.EJ1RQ	OG0000000
araip.K30076.gnm1.ann1.Araip.EW6JC	OG0000000
araip.K30076.gnm1.ann1.Araip.F0MPH	OG0000000
araip.K30076.gnm1.ann1.Araip.FDW39	OG0000000
araip.K30076.gnm1.ann1.Araip.FV7JG	OG0000000
araip.K30076.gnm1.ann1.Araip.FX950	OG0000000
araip.K30076.gnm1.ann1.Araip.G07KU	OG0000000
araip.K30076.gnm1.ann1.Araip.G1MI7	OG0000000
araip.K30076.gnm1.ann1.Araip.G3RW4	OG0000000
araip.K30076.gnm1.ann1.Araip.GEP6C	OG0000000
araip.K30076.gnm1.ann1.Araip.GS47J	OG0000000
araip.K30076.gnm1.ann1.Araip.H1Q2C	OG0000000
araip.K30076.gnm1.ann1.Araip.H2038	OG0000000
araip.K30076.gnm1.ann1.Araip.H4VZT	OG0000000
araip.K30076.gnm1.ann1.Araip.H9AVS	OG0000000
araip.K30076.gnm1.ann1.Araip.H9MQI	OG0000000
araip.K30076.gnm1.ann1.Araip.I3HYN	OG0000000
araip.K30076.gnm1.ann1.Araip.I4UYD	OG0000000
araip.K30076.gnm1.ann1.Araip.I8W20	OG0000000
araip.K30076.gnm1.ann1.Araip.IE85X	OG0000000
araip.K30076.gnm1.ann1.Araip.IM56E	OG0000000
araip.K30076.gnm1.ann1.Araip.IND4M	OG0000000
araip.K30076.gnm1.ann1.Araip.IRU7H	OG0000000
araip.K30076.gnm1.ann1.Araip.IW6RS	OG0000000
araip.K30076.gnm1.ann1.Araip.K3GN3	OG0000000
araip.K30076.gnm1.ann1.Araip.K95FG	OG0000000
araip.K30076.gnm1.ann1.Araip.KH29R	OG0000000
araip.K30076.gnm1.ann1.Araip.M25S7	OG0000000
araip.K30076.gnm1.ann1.Araip.M9UJZ	OG0000000
araip.K30076.gnm1.ann1.Araip.N290T	OG0000000
araip.K30076.gnm1.ann1.Araip.N2P3Q	OG0000000
araip.K30076.gnm1.ann1.Araip.NG6WE	OG0000000
araip.K30076.gnm1.ann1.Araip.NZ9YG	OG0000000
araip.K30076.gnm1.ann1.Araip.P458B	OG0000000
araip.K30076.gnm1.ann1.Araip.P6T97	OG0000000
araip.K30076.gnm1.ann1.Araip.QC6CV	OG0000000
araip.K30076.gnm1.ann1.Araip.QVT9H	OG0000000
araip.K30076.gnm1.ann1.Araip.R0QQ7	OG0000000
araip.K30076.gnm1.ann1.Araip.R1WY0	OG0000000
araip.K30076.gnm1.ann1.Araip.RB17R	OG0000000
araip.K30076.gnm1.ann1.Araip.SM0KE	OG0000000
araip.K30076.gnm1.ann1.Araip.SRQ5U	OG0000000
araip.K30076.gnm1.ann1.Araip.T13YH	OG0000000
araip.K30076.gnm1.ann1.Araip.T45KV	OG0000000
araip.K30076.gnm1.ann1.Araip.TH9MV	OG0000000
araip.K30076.gnm1.ann1.Araip.TM691	OG0000000
araip.K30076.gnm1.ann1.Araip.U1GEC	OG0000000
araip.K30076.gnm1.ann1.Araip.U7TKR	OG0000000
araip.K30076.gnm1.ann1.Araip.UTX5W	OG0000000
araip.K30076.gnm1.ann1.Araip.V8836	OG0000000
araip.K30076.gnm1.ann1.Araip.VC85Q	OG0000000
araip.K30076.gnm1.ann1.Araip.VM434	OG0000000
araip.K30076.gnm1.ann1.Araip.VZA01	OG0000000
araip.K30076.gnm1.ann1.Araip.WB4M6	OG0000000
araip.K30076.gnm1.ann1.Araip.WQS6A	OG0000000
araip.K30076.gnm1.ann1.Araip.XC3H4	OG0000000
araip.K30076.gnm1.ann1.Araip.XGT9F	OG0000000
araip.K30076.gnm1.ann1.Araip.XJ5W0	OG0000000
araip.K30076.gnm1.ann1.Araip.XM8QD	OG0000000
araip.K30076.gnm1.ann1.Araip.XX6C6	OG0000000
araip.K30076.gnm1.ann1.Araip.XZE7W	OG0000000
araip.K30076.gnm1.ann1.Araip.Y0Y99	OG0000000
araip.K30076.gnm1.ann1.Araip.Y6DDE	OG0000000
araip.K30076.gnm1.ann1.Araip.YA8TX	OG0000000
araip.K30076.gnm1.ann1.Araip.YVS7I	OG0000000
araip.K30076.gnm1.ann1.Araip.Z58EI	OG0000000
araip.K30076.gnm1.ann1.Araip.Z7Z33	OG0000000
araip.K30076.gnm1.ann1.Araip.Z9XEE	OG0000000
araip.K30076.gnm1.ann1.Araip.ZAK8X	OG0000000
araip.K30076.gnm1.ann1.Araip.ZID8R	OG0000000
araip.K30076.gnm1.ann1.Araip.ZN9J6	OG0000000
araip.K30076.gnm1.ann1.Araip.07BW1	OG0000001
araip.K30076.gnm1.ann1.Araip.0AG3E	OG0000001
araip.K30076.gnm1.ann1.Araip.273K6	OG0000001
araip.K30076.gnm1.ann1.Araip.2I7WK	OG0000001
araip.K30076.gnm1.ann1.Araip.30WUU	OG0000001
araip.K30076.gnm1.ann1.Araip.4Y3P3	OG0000001
araip.K30076.gnm1.ann1.Araip.6K0VA	OG0000001
araip.K30076.gnm1.ann1.Araip.6N0ZN	OG0000001
araip.K30076.gnm1.ann1.Araip.788L8	OG0000001
araip.K30076.gnm1.ann1.Araip.7C4AI	OG0000001
araip.K30076.gnm1.ann1.Araip.97FYI	OG0000001
araip.K30076.gnm1.ann1.Araip.9QY96	OG0000001
araip.K30076.gnm1.ann1.Araip.A49CU	OG0000001
araip.K30076.gnm1.ann1.Araip.BC9YQ	OG0000001
araip.K30076.gnm1.ann1.Araip.BM9Y9	OG0000001
araip.K30076.gnm1.ann1.Araip.DD2QX	OG0000001
araip.K30076.gnm1.ann1.Araip.DI2X4	OG0000001
araip.K30076.gnm1.ann1.Araip.DN6WY	OG0000001
araip.K30076.gnm1.ann1.Araip.E5CWX	OG0000001
araip.K30076.gnm1.ann1.Araip.EMV9L	OG0000001
araip.K30076.gnm1.ann1.Araip.F2YJH	OG0000001
araip.K30076.gnm1.ann1.Araip.G9Z4L	OG0000001
araip.K30076.gnm1.ann1.Araip.H0SLK	OG0000001
araip.K30076.gnm1.ann1.Araip.J0GUS	OG0000001
araip.K30076.gnm1.ann1.Araip.J7793	OG0000001
araip.K30076.gnm1.ann1.Araip.K719G	OG0000001
araip.K30076.gnm1.ann1.Araip.KEX5D	OG0000001
araip.K30076.gnm1.ann1.Araip.KL088	OG0000001
araip.K30076.gnm1.ann1.Araip.L0W9L	OG0000001
araip.K30076.gnm1.ann1.Araip.N3NU2	OG0000001
araip.K30076.gnm1.ann1.Araip.P53WL	OG0000001
araip.K30076.gnm1.ann1.Araip.PH7X0	OG0000001
araip.K30076.gnm1.ann1.Araip.PJD3E	OG0000001
araip.K30076.gnm1.ann1.Araip.Q1LNW	OG0000001
araip.K30076.gnm1.ann1.Araip.Q811U	OG0000001
araip.K30076.gnm1.ann1.Araip.RVR18	OG0000001
araip.K30076.gnm1.ann1.Araip.S6IIC	OG0000001
araip.K30076.gnm1.ann1.Araip.SUR5V	OG0000001
araip.K30076.gnm1.ann1.Araip.TFG1J	OG0000001
araip.K30076.gnm1.ann1.Araip.TJ2TW	OG0000001
araip.K30076.gnm1.ann1.Araip.TSY02	OG0000001
araip.K30076.gnm1.ann1.Araip.U6RZ5	OG0000001
araip.K30076.gnm1.ann1.Araip.UGD2T	OG0000001
araip.K30076.gnm1.ann1.Araip.UML46	OG0000001
araip.K30076.gnm1.ann1.Araip.V8F5Z	OG0000001
araip.K30076.gnm1.ann1.Araip.VAD3A	OG0000001
araip.K30076.gnm1.ann1.Araip.VH6HT	OG0000001
araip.K30076.gnm1.ann1.Araip.W06TQ	OG0000001
araip.K30076.gnm1.ann1.Araip.WS15M	OG0000001
araip.K30076.gnm1.ann1.Araip.XP7N7	OG0000001
araip.K30076.gnm1.ann1.Araip.Y70BU	OG0000001
araip.K30076.gnm1.ann1.Araip.YZ7F5	OG0000001
araip.K30076.gnm1.ann1.Araip.ZJG93	OG0000001
araip.K30076.gnm1.ann1.Araip.ZMP4R	OG0000001
araip.K30076.gnm1.ann1.Araip.ZP5MJ	OG0000001
araip.K30076.gnm1.ann1.Araip.11WF7	OG0000002
araip.K30076.gnm1.ann1.Araip.13H0V	OG0000002
araip.K30076.gnm1.ann1.Araip.14ENN	OG0000002
araip.K30076.gnm1.ann1.Araip.172DZ	OG0000002
araip.K30076.gnm1.ann1.Araip.19H18	OG0000002
araip.K30076.gnm1.ann1.Araip.2714I	OG0000002
araip.K30076.gnm1.ann1.Araip.2FB12	OG0000002
araip.K30076.gnm1.ann1.Araip.3F7K7	OG0000002
araip.K30076.gnm1.ann1.Araip.44Q3I	OG0000002
araip.K30076.gnm1.ann1.Araip.50B5X	OG0000002
araip.K30076.gnm1.ann1.Araip.51AE7	OG0000002
araip.K30076.gnm1.ann1.Araip.642G1	OG0000002
araip.K30076.gnm1.ann1.Araip.6QX0L	OG0000002
araip.K30076.gnm1.ann1.Araip.7DT5A	OG0000002
araip.K30076.gnm1.ann1.Araip.88UBN	OG0000002
araip.K30076.gnm1.ann1.Araip.BJ1LC	OG0000002
araip.K30076.gnm1.ann1.Araip.CV94V	OG0000002
araip.K30076.gnm1.ann1.Araip.D77W5	OG0000002
araip.K30076.gnm1.ann1.Araip.EI53N	OG0000002
araip.K30076.gnm1.ann1.Araip.FIG1J	OG0000002
araip.K30076.gnm1.ann1.Araip.GV2Q0	OG0000002
araip.K30076.gnm1.ann1.Araip.H49KA	OG0000002
araip.K30076.gnm1.ann1.Araip.HFE2S	OG0000002
araip.K30076.gnm1.ann1.Araip.KZF9I	OG0000002
araip.K30076.gnm1.ann1.Araip.N5X74	OG0000002
araip.K30076.gnm1.ann1.Araip.N872L	OG0000002
araip.K30076.gnm1.ann1.Araip.PEG4V	OG0000002
araip.K30076.gnm1.ann1.Araip.PV20X	OG0000002
araip.K30076.gnm1.ann1.Araip.Q67BG	OG0000002
araip.K30076.gnm1.ann1.Araip.RC1A3	OG0000002
araip.K30076.gnm1.ann1.Araip.RCM7K	OG0000002
araip.K30076.gnm1.ann1.Araip.RXK1S	OG0000002
araip.K30076.gnm1.ann1.Araip.T1KRW	OG0000002
araip.K30076.gnm1.ann1.Araip.UJ8NJ	OG0000002
araip.K30076.gnm1.ann1.Araip.UJ9HX	OG0000002
araip.K30076.gnm1.ann1.Araip.UP2IJ	OG0000002
araip.K30076.gnm1.ann1.Araip.V65MK	OG0000002
araip.K30076.gnm1.ann1.Araip.VM0ZL	OG0000002
araip.K30076.gnm1.ann1.Araip.VSW8B	OG0000002
araip.K30076.gnm1.ann1.Araip.WJ7SC	OG0000002
araip.K30076.gnm1.ann1.Araip.XS6NP	OG0000002
araip.K30076.gnm1.ann1.Araip.XWP57	OG0000002
araip.K30076.gnm1.ann1.Araip.XZ67B	OG0000002
araip.K30076.gnm1.ann1.Araip.Y4XCM	OG0000002
araip.K30076.gnm1.ann1.Araip.009SU	OG0000003
araip.K30076.gnm1.ann1.Araip.03C48	OG0000003
araip.K30076.gnm1.ann1.Araip.132QM	OG0000003
araip.K30076.gnm1.ann1.Araip.1M2MP	OG0000003
araip.K30076.gnm1.ann1.Araip.2MW81	OG0000003
araip.K30076.gnm1.ann1.Araip.2S7GD	OG0000003
araip.K30076.gnm1.ann1.Araip.30ZGQ	OG0000003
araip.K30076.gnm1.ann1.Araip.32BU0	OG0000003
araip.K30076.gnm1.ann1.Araip.38QJB	OG0000003
araip.K30076.gnm1.ann1.Araip.3E7CS	OG0000003
araip.K30076.gnm1.ann1.Araip.4C4UG	OG0000003
araip.K30076.gnm1.ann1.Araip.4ZC65	OG0000003
araip.K30076.gnm1.ann1.Araip.55K0X	OG0000003
araip.K30076.gnm1.ann1.Araip.58W0E	OG0000003
araip.K30076.gnm1.ann1.Araip.5P8PM	OG0000003
araip.K30076.gnm1.ann1.Araip.65YKZ	OG0000003
araip.K30076.gnm1.ann1.Araip.68YBY	OG0000003
araip.K30076.gnm1.ann1.Araip.6F0KW	OG0000003
araip.K30076.gnm1.ann1.Araip.6MG4Z	OG0000003
araip.K30076.gnm1.ann1.Araip.77DI1	OG0000003
araip.K30076.gnm1.ann1.Araip.7S46S	OG0000003
araip.K30076.gnm1.ann1.Araip.7SM2W	OG0000003
araip.K30076.gnm1.ann1.Araip.7T75A	OG0000003
araip.K30076.gnm1.ann1.Araip.7V9WH	OG0000003
araip.K30076.gnm1.ann1.Araip.80WRQ	OG0000003
araip.K30076.gnm1.ann1.Araip.83LYV	OG0000003
araip.K30076.gnm1.ann1.Araip.89ZIQ	OG0000003
araip.K30076.gnm1.ann1.Araip.8DS56	OG0000003
araip.K30076.gnm1.ann1.Araip.8P06L	OG0000003
araip.K30076.gnm1.ann1.Araip.91XK0	OG0000003
araip.K30076.gnm1.ann1.Araip.92HTJ	OG0000003
araip.K30076.gnm1.ann1.Araip.953C6	OG0000003
araip.K30076.gnm1.ann1.Araip.9TC2B	OG0000003
araip.K30076.gnm1.ann1.Araip.A5UH7	OG0000003
araip.K30076.gnm1.ann1.Araip.B7WZZ	OG0000003
araip.K30076.gnm1.ann1.Araip.BR73Z	OG0000003
araip.K30076.gnm1.ann1.Araip.CP1NN	OG0000003
araip.K30076.gnm1.ann1.Araip.CP661	OG0000003
araip.K30076.gnm1.ann1.Araip.CV9I5	OG0000003
araip.K30076.gnm1.ann1.Araip.D66HG	OG0000003
araip.K30076.gnm1.ann1.Araip.DBL0L	OG0000003
araip.K30076.gnm1.ann1.Araip.E1AQ6	OG0000003
araip.K30076.gnm1.ann1.Araip.EGX02	OG0000003
araip.K30076.gnm1.ann1.Araip.EW8GY	OG0000003
araip.K30076.gnm1.ann1.Araip.G1NKU	OG0000003
araip.K30076.gnm1.ann1.Araip.G4CSD	OG0000003
araip.K30076.gnm1.ann1.Araip.G81RR	OG0000003
araip.K30076.gnm1.ann1.Araip.G8Y73	OG0000003
araip.K30076.gnm1.ann1.Araip.GD26H	OG0000003
araip.K30076.gnm1.ann1.Araip.H2P98	OG0000003
araip.K30076.gnm1.ann1.Araip.H3M9H	OG0000003
araip.K30076.gnm1.ann1.Araip.H9461	OG0000003
araip.K30076.gnm1.ann1.Araip.I0NS8	OG0000003
araip.K30076.gnm1.ann1.Araip.I2R2K	OG0000003
araip.K30076.gnm1.ann1.Araip.J0SUI	OG0000003
araip.K30076.gnm1.ann1.Araip.J1PBK	OG0000003
araip.K30076.gnm1.ann1.Araip.J4J4F	OG0000003
araip.K30076.gnm1.ann1.Araip.J9BNA	OG0000003
araip.K30076.gnm1.ann1.Araip.JB7EU	OG0000003
araip.K30076.gnm1.ann1.Araip.K4VGI	OG0000003
araip.K30076.gnm1.ann1.Araip.KB94D	OG0000003
araip.K30076.gnm1.ann1.Araip.KCN89	OG0000003
araip.K30076.gnm1.ann1.Araip.KN966	OG0000003
araip.K30076.gnm1.ann1.Araip.L6B1S	OG0000003
araip.K30076.gnm1.ann1.Araip.L9E0M	OG0000003
araip.K30076.gnm1.ann1.Araip.LM6ZM	OG0000003
araip.K30076.gnm1.ann1.Araip.LUW9Y	OG0000003
araip.K30076.gnm1.ann1.Araip.M95I6	OG0000003
araip.K30076.gnm1.ann1.Araip.MS6LF	OG0000003
araip.K30076.gnm1.ann1.Araip.MU8XA	OG0000003
araip.K30076.gnm1.ann1.Araip.NZ1GJ	OG0000003
araip.K30076.gnm1.ann1.Araip.P13WX	OG0000003
araip.K30076.gnm1.ann1.Araip.PCQ6A	OG0000003
araip.K30076.gnm1.ann1.Araip.PFD2H	OG0000003
araip.K30076.gnm1.ann1.Araip.PRA5B	OG0000003
araip.K30076.gnm1.ann1.Araip.PV3IG	OG0000003
araip.K30076.gnm1.ann1.Araip.Q2YHX	OG0000003
araip.K30076.gnm1.ann1.Araip.QBZ0C	OG0000003
araip.K30076.gnm1.ann1.Araip.QQ9K3	OG0000003
araip.K30076.gnm1.ann1.Araip.R7GWN	OG0000003
araip.K30076.gnm1.ann1.Araip.RUK89	OG0000003
araip.K30076.gnm1.ann1.Araip.RV63R	OG0000003
araip.K30076.gnm1.ann1.Araip.S5B0I	OG0000003
araip.K30076.gnm1.ann1.Araip.S8SNJ	OG0000003
araip.K30076.gnm1.ann1.Araip.T16S7	OG0000003
araip.K30076.gnm1.ann1.Araip.T2MUK	OG0000003
araip.K30076.gnm1.ann1.Araip.TS0VC	OG0000003
araip.K30076.gnm1.ann1.Araip.TY40I	OG0000003
araip.K30076.gnm1.ann1.Araip.TZ9UD	OG0000003
araip.K30076.gnm1.ann1.Araip.U58DA	OG0000003
araip.K30076.gnm1.ann1.Araip.UAJ4I	OG0000003
araip.K30076.gnm1.ann1.Araip.UX3EY	OG0000003
araip.K30076.gnm1.ann1.Araip.UY4GC	OG0000003
araip.K30076.gnm1.ann1.Araip.WKL9X	OG0000003
araip.K30076.gnm1.ann1.Araip.WQ00N	OG0000003
araip.K30076.gnm1.ann1.Araip.WZ31P	OG0000003
araip.K30076.gnm1.ann1.Araip.X27S8	OG0000003
araip.K30076.gnm1.ann1.Araip.XF80E	OG0000003
araip.K30076.gnm1.ann1.Araip.XH6YG	OG0000003
araip.K30076.gnm1.ann1.Araip.XZG0V	OG0000003
araip.K30076.gnm1.ann1.Araip.YI248	OG0000003
araip.K30076.gnm1.ann1.Araip.YK596	OG0000003
araip.K30076.gnm1.ann1.Araip.Z1MFG	OG0000003
araip.K30076.gnm1.ann1.Araip.ZLV2M	OG0000003
araip.K30076.gnm1.ann1.Araip.ZS0IN	OG0000003
araip.K30076.gnm1.ann1.Araip.ZUY8H	OG0000003
araip.K30076.gnm1.ann1.Araip.20NUY	OG0000004
araip.K30076.gnm1.ann1.Araip.2V74Q	OG0000004
araip.K30076.gnm1.ann1.Araip.3074P	OG0000004
