Ciclev10003095m.g	OG0000000
Ciclev10003412m.g	OG0000000
Ciclev10003513m.g	OG0000000
Ciclev10003515m.g	OG0000000
Ciclev10003520m.g	OG0000000
Ciclev10003618m.g	OG0000000
Ciclev10003633m.g	OG0000000
Ciclev10003707m.g	OG0000000
Ciclev10003888m.g	OG0000000
Ciclev10003993m.g	OG0000000
Ciclev10006275m.g	OG0000000
Ciclev10006734m.g	OG0000000
Ciclev10006809m.g	OG0000000
Ciclev10006971m.g	OG0000000
Ciclev10006995m.g	OG0000000
Ciclev10007111m.g	OG0000000
Ciclev10011634m.g	OG0000000
Ciclev10011877m.g	OG0000000
Ciclev10011921m.g	OG0000000
Ciclev10011950m.g	OG0000000
Ciclev10012020m.g	OG0000000
Ciclev10013324m.g	OG0000000
Ciclev10013341m.g	OG0000000
Ciclev10013681m.g	OG0000000
Ciclev10013838m.g	OG0000000
Ciclev10015426m.g	OG0000000
Ciclev10015432m.g	OG0000000
Ciclev10015458m.g	OG0000000
Ciclev10017685m.g	OG0000000
Ciclev10017766m.g	OG0000000
Ciclev10017792m.g	OG0000000
Ciclev10018322m.g	OG0000000
Ciclev10023509m.g	OG0000000
Ciclev10023833m.g	OG0000000
Ciclev10024170m.g	OG0000000
Ciclev10026927m.g	OG0000000
Ciclev10027004m.g	OG0000000
Ciclev10027079m.g	OG0000000
Ciclev10027082m.g	OG0000000
Ciclev10027085m.g	OG0000000
Ciclev10027197m.g	OG0000000
Ciclev10027251m.g	OG0000000
Ciclev10027392m.g	OG0000000
Ciclev10027421m.g	OG0000000
Ciclev10027434m.g	OG0000000
Ciclev10027518m.g	OG0000000
Ciclev10027528m.g	OG0000000
Ciclev10027534m.g	OG0000000
Ciclev10028237m.g	OG0000000
Ciclev10028448m.g	OG0000000
Ciclev10028466m.g	OG0000000
Ciclev10028624m.g	OG0000000
Ciclev10028647m.g	OG0000000
Ciclev10028697m.g	OG0000000
Ciclev10029348m.g	OG0000000
Ciclev10029490m.g	OG0000000
Ciclev10029980m.g	OG0000000
Ciclev10030112m.g	OG0000000
Ciclev10030174m.g	OG0000000
Ciclev10030186m.g	OG0000000
Ciclev10030329m.g	OG0000000
Ciclev10030335m.g	OG0000000
Ciclev10033474m.g	OG0000000
Ciclev10033692m.g	OG0000000
Ciclev10033763m.g	OG0000000
Ciclev10033794m.g	OG0000000
Ciclev10033812m.g	OG0000000
Ciclev10033888m.g	OG0000000
Ciclev10033971m.g	OG0000000
Ciclev10002068m.g	OG0000001
Ciclev10003251m.g	OG0000001
Ciclev10003958m.g	OG0000001
Ciclev10005102m.g	OG0000001
Ciclev10005376m.g	OG0000001
Ciclev10005629m.g	OG0000001
Ciclev10006752m.g	OG0000001
Ciclev10006897m.g	OG0000001
Ciclev10009050m.g	OG0000001
Ciclev10009286m.g	OG0000001
Ciclev10009521m.g	OG0000001
Ciclev10009700m.g	OG0000001
Ciclev10011948m.g	OG0000001
Ciclev10013340m.g	OG0000001
Ciclev10015648m.g	OG0000001
Ciclev10015729m.g	OG0000001
Ciclev10016303m.g	OG0000001
Ciclev10017435m.g	OG0000001
Ciclev10017556m.g	OG0000001
Ciclev10017654m.g	OG0000001
Ciclev10017658m.g	OG0000001
Ciclev10017668m.g	OG0000001
