FvH4_1g00300	OG0000000
FvH4_1g02260	OG0000000
FvH4_1g03000	OG0000000
FvH4_1g04040	OG0000000
FvH4_1g05210	OG0000000
FvH4_1g05230	OG0000000
FvH4_1g05420	OG0000000
FvH4_1g08100	OG0000000
FvH4_1g13850	OG0000000
FvH4_1g13860	OG0000000
FvH4_1g17550	OG0000000
FvH4_1g17560	OG0000000
FvH4_1g17570	OG0000000
FvH4_1g18430	OG0000000
FvH4_1g18460	OG0000000
FvH4_1g18480	OG0000000
FvH4_1g18870	OG0000000
FvH4_1g19120	OG0000000
FvH4_1g19570	OG0000000
FvH4_1g19580	OG0000000
FvH4_1g22270	OG0000000
FvH4_1g22290	OG0000000
FvH4_1g26450	OG0000000
FvH4_1g29150	OG0000000
FvH4_2g02020	OG0000000
FvH4_2g08290	OG0000000
FvH4_2g25660	OG0000000
FvH4_2g26290	OG0000000
FvH4_2g36710	OG0000000
FvH4_2g40010	OG0000000
FvH4_3g00900	OG0000000
FvH4_3g02110	OG0000000
FvH4_3g02120	OG0000000
FvH4_3g03940	OG0000000
FvH4_3g14940	OG0000000
FvH4_3g14950	OG0000000
FvH4_3g15810	OG0000000
FvH4_3g16840	OG0000000
FvH4_3g16850	OG0000000
FvH4_3g16860	OG0000000
FvH4_3g18860	OG0000000
FvH4_3g18870	OG0000000
FvH4_3g18890	OG0000000
FvH4_3g18900	OG0000000
FvH4_3g18910	OG0000000
FvH4_3g18920	OG0000000
FvH4_3g18950	OG0000000
FvH4_3g18960	OG0000000
FvH4_3g18970	OG0000000
FvH4_3g24880	OG0000000
FvH4_3g32340	OG0000000
FvH4_3g32350	OG0000000
FvH4_3g32390	OG0000000
FvH4_3g33290	OG0000000
FvH4_3g33320	OG0000000
FvH4_3g37340	OG0000000
FvH4_3g39180	OG0000000
FvH4_3g39320	OG0000000
FvH4_3g39330	OG0000000
FvH4_3g39980	OG0000000
FvH4_3g39990	OG0000000
FvH4_3g40020	OG0000000
FvH4_3g40040	OG0000000
FvH4_3g40660	OG0000000
FvH4_3g41160	OG0000000
FvH4_3g41900	OG0000000
FvH4_3g42360	OG0000000
FvH4_3g42380	OG0000000
FvH4_3g42390	OG0000000
FvH4_3g42420	OG0000000
FvH4_3g42450	OG0000000
FvH4_3g42460	OG0000000
FvH4_3g45120	OG0000000
FvH4_4g09850	OG0000000
FvH4_4g12590	OG0000000
FvH4_4g13040	OG0000000
FvH4_4g13060	OG0000000
FvH4_4g13090	OG0000000
FvH4_4g13100	OG0000000
FvH4_4g16640	OG0000000
FvH4_5g09390	OG0000000
FvH4_5g11830	OG0000000
FvH4_5g29450	OG0000000
FvH4_5g30990	OG0000000
FvH4_5g33960	OG0000000
FvH4_5g35130	OG0000000
FvH4_5g38210	OG0000000
FvH4_6g06590	OG0000000
FvH4_6g06610	OG0000000
FvH4_6g06630	OG0000000
FvH4_6g06660	OG0000000
FvH4_6g06670	OG0000000
FvH4_6g06680	OG0000000
FvH4_6g06690	OG0000000
FvH4_6g06700	OG0000000
FvH4_6g06730	OG0000000
FvH4_6g06750	OG0000000
FvH4_6g06760	OG0000000
FvH4_6g06790	OG0000000
FvH4_6g06820	OG0000000
FvH4_6g06840	OG0000000
FvH4_6g06850	OG0000000
FvH4_6g07710	OG0000000
FvH4_6g07720	OG0000000
FvH4_6g14790	OG0000000
FvH4_6g14900	OG0000000
FvH4_6g14980	OG0000000
FvH4_6g14990	OG0000000
FvH4_6g15010	OG0000000
FvH4_6g16940	OG0000000
FvH4_6g25310	OG0000000
FvH4_6g26740	OG0000000
FvH4_6g27870	OG0000000
FvH4_6g27880	OG0000000
FvH4_6g28330	OG0000000
FvH4_6g33740	OG0000000
FvH4_6g33750	OG0000000
FvH4_6g33770	OG0000000
