Bo2g104900	OG0000000
Bo3g010360	OG0000000
Bo3g010510	OG0000000
Bo3g060460	OG0000000
Bo3g061520	OG0000000
Bo3g164310	OG0000000
Bo5g003650	OG0000000
Bo5g126340	OG0000000
Bo00847s090	OG0000001
Bo1g003590	OG0000001
Bo1g006820	OG0000001
Bo1g017860	OG0000001
Bo1g024170	OG0000001
Bo1g040300	OG0000001
Bo1g051220	OG0000001
Bo1g102190	OG0000001
Bo1g134790	OG0000001
Bo1g138250	OG0000001
Bo1g138940	OG0000001
Bo1g138990	OG0000001
Bo1g155040	OG0000001
Bo1g157620	OG0000001
Bo2g009800	OG0000001
Bo2g010970	OG0000001
Bo2g012170	OG0000001
Bo2g012520	OG0000001
Bo2g047590	OG0000001
Bo2g156300	OG0000001
Bo3g005530	OG0000001
Bo3g008870	OG0000001
Bo3g010230	OG0000001
Bo3g012180	OG0000001
Bo3g022210	OG0000001
Bo3g023140	OG0000001
Bo3g023270	OG0000001
Bo3g025100	OG0000001
Bo3g026690	OG0000001
Bo3g039690	OG0000001
Bo3g044210	OG0000001
Bo3g061630	OG0000001
Bo3g065150	OG0000001
Bo3g081700	OG0000001
Bo3g091600	OG0000001
Bo3g099390	OG0000001
Bo3g149450	OG0000001
Bo3g162580	OG0000001
Bo3g185830	OG0000001
Bo4g004500	OG0000001
Bo4g140000	OG0000001
Bo4g176020	OG0000001
Bo4g176030	OG0000001
Bo4g178040	OG0000001
Bo5g007300	OG0000001
Bo5g007320	OG0000001
Bo5g009920	OG0000001
Bo5g021890	OG0000001
Bo5g021910	OG0000001
Bo5g038720	OG0000001
Bo5g131980	OG0000001
Bo5g133210	OG0000001
Bo5g139830	OG0000001
Bo5g150350	OG0000001
Bo5g156410	OG0000001
Bo6g044070	OG0000001
Bo6g081140	OG0000001
Bo6g122640	OG0000001
Bo7g040780	OG0000001
Bo7g057770	OG0000001
Bo7g090950	OG0000001
Bo7g092680	OG0000001
Bo7g095130	OG0000001
Bo7g105430	OG0000001
Bo7g107420	OG0000001
Bo7g110400	OG0000001
Bo7g111870	OG0000001
Bo7g117140	OG0000001
Bo7g119670	OG0000001
Bo8g030520	OG0000001
Bo8g049720	OG0000001
Bo8g058620	OG0000001
Bo8g071580	OG0000001
Bo8g077360	OG0000001
Bo8g105490	OG0000001
Bo8g111090	OG0000001
Bo9g004210	OG0000001
Bo9g010860	OG0000001
Bo9g029530	OG0000001
Bo9g033970	OG0000001
Bo9g076410	OG0000001
Bo9g161810	OG0000001
Bo9g164230	OG0000001
Bo9g165670	OG0000001
Bo9g169270	OG0000001
Bo9g172290	OG0000001
Bo01224s050	OG0000002
Bo02408s010	OG0000002
Bo05126s010	OG0000002
Bo08912s010	OG0000002
Bo1g011220	OG0000002
Bo1g011270	OG0000002
Bo1g039390	OG0000002
Bo1g055440	OG0000002
Bo1g055450	OG0000002
Bo1g057520	OG0000002
Bo1g075730	OG0000002
Bo1g075770	OG0000002
Bo1g076980	OG0000002
Bo1g077120	OG0000002
Bo2g062510	OG0000002
Bo2g110770	OG0000002
Bo2g138940	OG0000002
Bo2g138980	OG0000002
Bo2g139000	OG0000002
Bo2g139010	OG0000002
Bo2g139020	OG0000002
Bo2g139040	OG0000002
Bo2g139100	OG0000002
Bo2g158970	OG0000002
Bo2g158980	OG0000002
Bo2g159030	OG0000002
Bo2g159250	OG0000002
Bo3g019410	OG0000002
Bo3g024820	OG0000002
Bo3g026980	OG0000002
Bo3g047120	OG0000002
Bo3g094210	OG0000002
Bo3g113580	OG0000002
Bo4g130780	OG0000002
Bo4g147100	OG0000002
Bo4g150920	OG0000002
Bo4g191120	OG0000002
Bo5g015350	OG0000002
Bo5g016350	OG0000002
Bo6g067290	OG0000002
Bo7g082450	OG0000002
Bo7g082460	OG0000002
Bo7g082480	OG0000002
Bo7g082490	OG0000002
Bo7g082500	OG0000002
Bo7g082520	OG0000002
Bo7g082540	OG0000002
Bo7g082560	OG0000002
Bo7g082570	OG0000002
Bo7g082580	OG0000002
Bo7g082600	OG0000002
Bo7g096200	OG0000002
Bo7g096210	OG0000002
Bo7g096230	OG0000002
Bo7g107030	OG0000002
Bo7g115220	OG0000002
Bo8g024390	OG0000002
Bo8g065160	OG0000002
Bo8g065170	OG0000002
Bo8g065200	OG0000002
Bo8g065210	OG0000002
Bo8g082640	OG0000002
Bo8g082660	OG0000002
Bo8g100020	OG0000002
Bo8g107650	OG0000002
Bo8g107690	OG0000002
Bo8g107700	OG0000002
Bo8g107710	OG0000002
Bo8g107720	OG0000002
Bo9g007820	OG0000002
Bo9g007830	OG0000002
Bo9g007900	OG0000002
Bo9g007930	OG0000002
