Bradi3g07330	OG0000000
Bradi3g29365	OG0000000
Bradi3g56200	OG0000000
Bradi4g29240	OG0000000
Bradi1g20250	OG0000001
Bradi1g24887	OG0000001
Bradi1g26920	OG0000001
Bradi1g32720	OG0000001
Bradi1g45510	OG0000001
Bradi1g51747	OG0000001
Bradi1g60106	OG0000001
Bradi1g61397	OG0000001
Bradi1g64687	OG0000001
Bradi1g65238	OG0000001
Bradi2g11080	OG0000001
Bradi2g11676	OG0000001
Bradi2g17982	OG0000001
Bradi2g24400	OG0000001
Bradi2g36730	OG0000001
Bradi2g40620	OG0000001
Bradi2g47367	OG0000001
Bradi2g47590	OG0000001
Bradi2g47887	OG0000001
Bradi2g56520	OG0000001
Bradi3g01377	OG0000001
Bradi3g17165	OG0000001
Bradi3g28830	OG0000001
Bradi3g36660	OG0000001
Bradi3g38807	OG0000001
Bradi3g42350	OG0000001
Bradi3g46910	OG0000001
Bradi3g49180	OG0000001
Bradi3g49190	OG0000001
Bradi3g49970	OG0000001
Bradi3g52260	OG0000001
Bradi3g58770	OG0000001
Bradi4g06317	OG0000001
Bradi4g23967	OG0000001
Bradi4g36460	OG0000001
Bradi4g41277	OG0000001
Bradi5g12417	OG0000001
Bradi5g15760	OG0000001
Bradi5g16672	OG0000001
Bradi5g20130	OG0000001
Bradi5g21970	OG0000001
Bradi1g09160	OG0000002
Bradi1g11850	OG0000002
Bradi1g15190	OG0000002
Bradi1g22340	OG0000002
Bradi1g22370	OG0000002
Bradi1g28860	OG0000002
Bradi1g30377	OG0000002
Bradi1g30702	OG0000002
Bradi2g07577	OG0000002
Bradi2g07590	OG0000002
Bradi2g07597	OG0000002
Bradi2g10294	OG0000002
Bradi2g19910	OG0000002
Bradi2g21918	OG0000002
Bradi2g24891	OG0000002
Bradi2g24901	OG0000002
Bradi2g26490	OG0000002
Bradi2g27782	OG0000002
Bradi3g06240	OG0000002
Bradi3g06300	OG0000002
Bradi3g06320	OG0000002
Bradi3g06330	OG0000002
Bradi3g06340	OG0000002
Bradi3g15020	OG0000002
Bradi3g20030	OG0000002
Bradi3g23200	OG0000002
Bradi3g27500	OG0000002
Bradi3g35007	OG0000002
Bradi3g35020	OG0000002
Bradi3g36330	OG0000002
Bradi3g36335	OG0000002
Bradi3g36341	OG0000002
Bradi3g36347	OG0000002
Bradi3g43601	OG0000002
Bradi3g43615	OG0000002
Bradi4g04940	OG0000002
Bradi4g05000	OG0000002
Bradi4g08997	OG0000002
Bradi4g38290	OG0000002
Bradi4g39240	OG0000002
Bradi5g03227	OG0000002
Bradi5g07140	OG0000002
Bradi5g13530	OG0000002
Bradi5g21320	OG0000002
Bradi5g21400	OG0000002
Bradi5g21410	OG0000002
Bradi5g21420	OG0000002
Bradi5g21430	OG0000002
Bradi5g21447	OG0000002
Bradi5g21460	OG0000002
Bradi5g21470	OG0000002
Bradi5g21488	OG0000002
Bradi1g14060	OG0000004
Bradi1g25180	OG0000004
Bradi1g25187	OG0000004
Bradi2g20687	OG0000004
Bradi2g51842	OG0000004
Bradi2g51917	OG0000004
Bradi2g51940	OG0000004
Bradi2g51947	OG0000004
Bradi2g51967	OG0000004
Bradi3g00950	OG0000004
Bradi3g15457	OG0000004
Bradi3g15473	OG0000004
Bradi3g43635	OG0000004
Bradi4g15270	OG0000004
Bradi4g24529	OG0000004
Bradi4g37188	OG0000004
Bradi4g37220	OG0000004
Bradi4g37233	OG0000004
Bradi5g22930	OG0000004
Bradi5g22980	OG0000004
Bradi5g23020	OG0000004
Bradi5g23027	OG0000004
Bradi5g23040	OG0000004
Bradi5g23050	OG0000004
Bradi5g23060	OG0000004
Bradi5g23066	OG0000004
Bradi5g23077	OG0000004
Bradi5g23088	OG0000004
Bradi5g23100	OG0000004
Bradi5g23110	OG0000004
Bradi5g23120	OG0000004
Bradi5g23290	OG0000004
Bradi1g38711	OG0000005
Bradi2g01120	OG0000005
Bradi2g01130	OG0000005
Bradi2g01170	OG0000005
Bradi2g01180	OG0000005
Bradi2g01310	OG0000005
Bradi2g01320	OG0000005
Bradi2g02477	OG0000005
Bradi2g02490	OG0000005
Bradi2g02510	OG0000005
Bradi2g02524	OG0000005
Bradi2g02537	OG0000005
Bradi2g39710	OG0000005
Bradi2g39720	OG0000005
Bradi2g47060	OG0000005
Bradi2g47191	OG0000005
Bradi4g02168	OG0000005
Bradi2g21360	OG0000006
Bradi2g36170	OG0000006
Bradi2g52840	OG0000006
Bradi3g41863	OG0000006
Bradi3g41872	OG0000006
Bradi3g41910	OG0000006
Bradi3g41960	OG0000006
Bradi4g09957	OG0000006
Bradi5g01936	OG0000006
Bradi5g02860	OG0000006
Bradi3g19788	OG0000007
Bradi1g00234	OG0000008
Bradi1g01257	OG0000008
Bradi1g01374	OG0000008
Bradi1g01380	OG0000008
Bradi1g01387	OG0000008
Bradi1g01397	OG0000008
Bradi1g01407	OG0000008
Bradi1g22500	OG0000008
Bradi1g29422	OG0000008
Bradi1g29427	OG0000008
Bradi1g29435	OG0000008
Bradi1g29441	OG0000008
Bradi1g29446	OG0000008
Bradi1g48747	OG0000008
Bradi1g50407	OG0000008
Bradi1g50420	OG0000008
Bradi1g51687	OG0000008
Bradi1g55080	OG0000008
