Lj0g3v0047979	OG0000000
Lj0g3v0066699	OG0000000
Lj0g3v0068009	OG0000000
Lj0g3v0068019	OG0000000
Lj0g3v0068869	OG0000000
Lj0g3v0068879	OG0000000
Lj0g3v0071509	OG0000000
Lj0g3v0071519	OG0000000
Lj0g3v0071529	OG0000000
Lj0g3v0071549	OG0000000
Lj0g3v0075969	OG0000000
Lj0g3v0102859	OG0000000
Lj0g3v0103899	OG0000000
Lj0g3v0107599	OG0000000
Lj0g3v0113209	OG0000000
Lj0g3v0115549	OG0000000
Lj0g3v0121479	OG0000000
Lj0g3v0121829	OG0000000
Lj0g3v0123479	OG0000000
Lj0g3v0123999	OG0000000
Lj0g3v0124049	OG0000000
Lj0g3v0127409	OG0000000
Lj0g3v0129159	OG0000000
Lj0g3v0134579	OG0000000
Lj0g3v0146179	OG0000000
Lj0g3v0147809	OG0000000
Lj0g3v0159469	OG0000000
Lj0g3v0167339	OG0000000
Lj0g3v0171989	OG0000000
Lj0g3v0188089	OG0000000
Lj0g3v0194019	OG0000000
Lj0g3v0194029	OG0000000
Lj0g3v0213989	OG0000000
Lj0g3v0213999	OG0000000
Lj0g3v0214009	OG0000000
Lj0g3v0214289	OG0000000
Lj0g3v0214639	OG0000000
Lj0g3v0227089	OG0000000
Lj0g3v0230869	OG0000000
Lj0g3v0231099	OG0000000
Lj0g3v0240829	OG0000000
Lj0g3v0241649	OG0000000
Lj0g3v0250459	OG0000000
Lj0g3v0251269	OG0000000
Lj0g3v0251319	OG0000000
Lj0g3v0251329	OG0000000
Lj0g3v0255089	OG0000000
Lj0g3v0255099	OG0000000
Lj0g3v0255279	OG0000000
Lj0g3v0255289	OG0000000
Lj0g3v0255299	OG0000000
Lj0g3v0268779	OG0000000
Lj0g3v0269959	OG0000000
Lj0g3v0273509	OG0000000
Lj0g3v0273909	OG0000000
Lj0g3v0276079	OG0000000
Lj0g3v0283309	OG0000000
Lj0g3v0286199	OG0000000
Lj0g3v0288399	OG0000000
Lj0g3v0288409	OG0000000
Lj0g3v0289209	OG0000000
Lj0g3v0293669	OG0000000
Lj0g3v0295679	OG0000000
Lj0g3v0295709	OG0000000
Lj0g3v0299089	OG0000000
Lj0g3v0300979	OG0000000
Lj0g3v0301759	OG0000000
Lj0g3v0301799	OG0000000
Lj0g3v0302169	OG0000000
Lj0g3v0302589	OG0000000
Lj0g3v0304079	OG0000000
Lj0g3v0322559	OG0000000
Lj0g3v0322939	OG0000000
Lj0g3v0324879	OG0000000
Lj0g3v0335709	OG0000000
Lj0g3v0341649	OG0000000
Lj0g3v0341979	OG0000000
Lj0g3v0351359	OG0000000
