MELO3C006930.2	OG0000000
MELO3C009392.2	OG0000000
MELO3C009397.2	OG0000000
MELO3C009400.2	OG0000000
MELO3C009862.2	OG0000000
MELO3C009863.2	OG0000000
MELO3C014362.2	OG0000000
MELO3C014363.2	OG0000000
MELO3C019366.2	OG0000000
MELO3C021691.2	OG0000000
MELO3C030704.2	OG0000000
MELO3C032496.2	OG0000000
MELO3C035014.2	OG0000000
MELO3C002292.2	OG0000001
MELO3C002551.2	OG0000001
MELO3C003427.2	OG0000001
MELO3C004145.2	OG0000001
MELO3C005707.2	OG0000001
MELO3C005772.2	OG0000001
MELO3C006425.2	OG0000001
MELO3C006700.2	OG0000001
MELO3C007330.2	OG0000001
MELO3C007753.2	OG0000001
MELO3C009844.2	OG0000001
MELO3C009907.2	OG0000001
MELO3C012890.2	OG0000001
MELO3C013071.2	OG0000001
MELO3C013364.2	OG0000001
MELO3C014597.2	OG0000001
MELO3C015029.2	OG0000001
MELO3C015228.2	OG0000001
MELO3C015731.2	OG0000001
MELO3C017143.2	OG0000001
MELO3C017925.2	OG0000001
MELO3C018773.2	OG0000001
MELO3C020812.2	OG0000001
MELO3C021871.2	OG0000001
MELO3C022003.2	OG0000001
MELO3C022213.2	OG0000001
MELO3C022997.2	OG0000001
MELO3C023204.2	OG0000001
MELO3C023549.2	OG0000001
MELO3C023974.2	OG0000001
MELO3C026265.2	OG0000001
MELO3C028590.2	OG0000001
MELO3C030348.2	OG0000001
MELO3C030841.2	OG0000001
MELO3C032950.2	OG0000001
MELO3C034877.2	OG0000001
MELO3C035029.2	OG0000001
MELO3C000113.2	OG0000002
MELO3C000613.2	OG0000002
MELO3C001005.2	OG0000002
MELO3C002308.2	OG0000002
MELO3C002309.2	OG0000002
MELO3C002310.2	OG0000002
MELO3C002311.2	OG0000002
MELO3C002312.2	OG0000002
MELO3C002314.2	OG0000002
MELO3C002315.2	OG0000002
MELO3C004801.2	OG0000002
MELO3C011926.2	OG0000002
MELO3C011927.2	OG0000002
MELO3C011928.2	OG0000002
MELO3C011929.2	OG0000002
MELO3C011930.2	OG0000002
MELO3C011931.2	OG0000002
MELO3C011933.2	OG0000002
MELO3C011934.2	OG0000002
MELO3C026260.2	OG0000002
MELO3C027907.2	OG0000002
MELO3C035538.2	OG0000002
MELO3C000335.2	OG0000003
MELO3C004288.2	OG0000003
MELO3C004289.2	OG0000003
MELO3C004291.2	OG0000003
MELO3C004292.2	OG0000003
MELO3C004294.2	OG0000003
MELO3C004303.2	OG0000003
MELO3C004309.2	OG0000003
MELO3C004311.2	OG0000003
MELO3C004313.2	OG0000003
MELO3C021852.2	OG0000003
MELO3C022143.2	OG0000003
MELO3C022146.2	OG0000003
MELO3C022154.2	OG0000003
MELO3C022157.2	OG0000003
MELO3C030973.2	OG0000003
MELO3C031443.2	OG0000003
MELO3C002524.2	OG0000004
MELO3C002527.2	OG0000004
MELO3C002529.2	OG0000004
MELO3C002530.2	OG0000004
MELO3C002532.2	OG0000004
MELO3C002534.2	OG0000004
MELO3C002535.2	OG0000004
MELO3C002536.2	OG0000004
MELO3C002537.2	OG0000004
MELO3C002538.2	OG0000004
MELO3C002541.2	OG0000004
MELO3C002542.2	OG0000004
MELO3C002543.2	OG0000004
MELO3C002546.2	OG0000004
MELO3C007338.2	OG0000004
MELO3C016573.2	OG0000004
MELO3C016574.2	OG0000004
MELO3C016579.2	OG0000004
MELO3C018168.2	OG0000004
MELO3C031872.2	OG0000004
MELO3C035528.2	OG0000004
MELO3C002100.2	OG0000005
MELO3C002101.2	OG0000005
MELO3C002102.2	OG0000005
MELO3C002103.2	OG0000005
MELO3C002104.2	OG0000005
MELO3C012270.2	OG0000005
MELO3C000225.2	OG0000006
MELO3C015353.2	OG0000006
MELO3C015354.2	OG0000006
MELO3C023577.2	OG0000006
MELO3C023579.2	OG0000006
MELO3C025519.2	OG0000006
MELO3C027066.2	OG0000006
MELO3C002815.2	OG0000009
MELO3C003529.2	OG0000009
MELO3C005195.2	OG0000009
MELO3C005196.2	OG0000009
MELO3C005197.2	OG0000009
MELO3C005292.2	OG0000009
MELO3C005459.2	OG0000009
MELO3C005885.2	OG0000009
MELO3C006207.2	OG0000009
MELO3C006208.2	OG0000009
MELO3C006683.2	OG0000009
MELO3C006817.2	OG0000009
MELO3C007375.2	OG0000009
MELO3C012316.2	OG0000009
MELO3C013699.2	OG0000009
MELO3C015288.2	OG0000009
MELO3C015289.2	OG0000009
MELO3C015962.2	OG0000009
MELO3C015963.2	OG0000009
MELO3C016609.2	OG0000009
MELO3C020953.2	OG0000009
MELO3C021067.2	OG0000009
MELO3C021070.2	OG0000009
MELO3C021311.2	OG0000009
MELO3C022701.2	OG0000009
MELO3C022704.2	OG0000009
MELO3C022882.2	OG0000009
MELO3C024306.2	OG0000009
MELO3C027060.2	OG0000009
MELO3C027375.2	OG0000009
MELO3C002392.2	OG0000010
MELO3C002393.2	OG0000010
MELO3C002394.2	OG0000010
MELO3C002747.2	OG0000010
MELO3C005374.2	OG0000010
MELO3C005427.2	OG0000010
MELO3C005428.2	OG0000010
MELO3C005429.2	OG0000010
MELO3C005450.2	OG0000010
MELO3C005451.2	OG0000010
MELO3C005452.2	OG0000010
MELO3C005453.2	OG0000010
MELO3C008957.2	OG0000010
MELO3C009665.2	OG0000010
MELO3C019414.2	OG0000010
MELO3C023993.2	OG0000010
MELO3C031704.2	OG0000010
MELO3C031705.2	OG0000010
MELO3C008436.2	OG0000011
MELO3C008440.2	OG0000011
MELO3C008442.2	OG0000011
MELO3C008445.2	OG0000011
MELO3C008446.2	OG0000011
MELO3C008448.2	OG0000011
MELO3C008452.2	OG0000011
MELO3C013239.2	OG0000011
MELO3C017070.2	OG0000011
MELO3C021994.2	OG0000011
MELO3C027309.2	OG0000011
MELO3C027892.2	OG0000011
MELO3C008293.2	OG0000012
MELO3C009177.2	OG0000012
MELO3C009179.2	OG0000012
MELO3C010825.2	OG0000012
MELO3C010826.2	OG0000012
MELO3C010827.2	OG0000012
MELO3C029817.2	OG0000012
MELO3C003475.2	OG0000013
MELO3C006235.2	OG0000013
MELO3C007594.2	OG0000013
MELO3C007835.2	OG0000013
MELO3C009129.2	OG0000013
MELO3C009487.2	OG0000013
MELO3C009696.2	OG0000013
MELO3C011735.2	OG0000013
MELO3C012057.2	OG0000013
MELO3C015213.2	OG0000013
MELO3C015256.2	OG0000013
MELO3C015316.2	OG0000013
MELO3C019467.2	OG0000013
MELO3C020309.2	OG0000013
MELO3C020555.2	OG0000013
MELO3C020885.2	OG0000013
MELO3C020999.2	OG0000013
MELO3C023433.2	OG0000013
MELO3C024960.2	OG0000013
MELO3C026257.2	OG0000013
MELO3C026641.2	OG0000013
MELO3C029259.2	OG0000013
MELO3C029755.2	OG0000013
MELO3C030995.2	OG0000013
MELO3C031544.2	OG0000013
MELO3C031545.2	OG0000013
MELO3C032885.2	OG0000013
MELO3C003631.2	OG0000014
MELO3C022447.2	OG0000014
MELO3C022449.2	OG0000014
MELO3C022459.2	OG0000014
MELO3C024198.2	OG0000014
MELO3C024199.2	OG0000014
MELO3C035245.2	OG0000014
MELO3C005605.2	OG0000015
MELO3C005606.2	OG0000015
MELO3C005609.2	OG0000015
MELO3C006851.2	OG0000015
MELO3C007179.2	OG0000015
MELO3C007609.2	OG0000015
MELO3C010817.2	OG0000015
MELO3C012837.2	OG0000015
MELO3C014071.2	OG0000015
MELO3C014075.2	OG0000015
MELO3C014076.2	OG0000015
MELO3C014082.2	OG0000015
MELO3C015526.2	OG0000015
MELO3C018316.2	OG0000015
MELO3C018317.2	OG0000015
MELO3C020810.2	OG0000015
MELO3C024176.2	OG0000015
MELO3C024314.2	OG0000015
MELO3C024346.2	OG0000015
MELO3C026084.2	OG0000015
MELO3C026085.2	OG0000015
MELO3C002092.2	OG0000016
MELO3C002489.2	OG0000016
MELO3C002495.2	OG0000016
