gene:BVRB_012580	OG0000000
gene:BVRB_013800	OG0000000
gene:BVRB_014260	OG0000000
gene:BVRB_014280	OG0000000
gene:BVRB_014460	OG0000000
gene:BVRB_2g030430	OG0000000
gene:BVRB_2g033460	OG0000000
gene:BVRB_2g033470	OG0000000
gene:BVRB_2g033480	OG0000000
gene:BVRB_2g035230	OG0000000
gene:BVRB_2g035240	OG0000000
gene:BVRB_2g038860	OG0000000
gene:BVRB_2g045210	OG0000000
gene:BVRB_3g052040	OG0000000
gene:BVRB_3g052090	OG0000000
gene:BVRB_3g056310	OG0000000
gene:BVRB_3g056720	OG0000000
gene:BVRB_3g057410	OG0000000
gene:BVRB_3g057420	OG0000000
gene:BVRB_3g057440	OG0000000
gene:BVRB_3g063230	OG0000000
gene:BVRB_4g071880	OG0000000
gene:BVRB_5g105310	OG0000000
gene:BVRB_5g113260	OG0000000
gene:BVRB_7g158190	OG0000000
gene:BVRB_7g159120	OG0000000
gene:BVRB_7g159740	OG0000000
gene:BVRB_8g181140	OG0000000
gene:BVRB_8g181180	OG0000000
gene:BVRB_8g184890	OG0000000
gene:BVRB_8g185010	OG0000000
gene:BVRB_8g185020	OG0000000
gene:BVRB_8g185740	OG0000000
gene:BVRB_8g185770	OG0000000
gene:BVRB_8g186150	OG0000000
gene:BVRB_8g186480	OG0000000
gene:BVRB_8g186490	OG0000000
gene:BVRB_8g186570	OG0000000
gene:BVRB_8g194700	OG0000000
gene:BVRB_8g194740	OG0000000
gene:BVRB_8g194760	OG0000000
gene:BVRB_8g194800	OG0000000
gene:BVRB_8g201710	OG0000000
gene:BVRB_8g201740	OG0000000
gene:BVRB_8g201760	OG0000000
gene:BVRB_9g202440	OG0000000
gene:BVRB_9g203120	OG0000000
gene:BVRB_9g204720	OG0000000
gene:BVRB_9g204810	OG0000000
gene:BVRB_9g205750	OG0000000
gene:BVRB_9g205770	OG0000000
gene:BVRB_9g205790	OG0000000
gene:BVRB_9g219200	OG0000000
gene:BVRB_9g219210	OG0000000
gene:BVRB_9g219930	OG0000000
gene:BVRB_9g221700	OG0000000
gene:BVRB_9g225100	OG0000000
gene:BVRB_9g225130	OG0000000
gene:BVRB_9g225150	OG0000000
gene:BVRB_9g225200	OG0000000
gene:BVRB_9g225210	OG0000000
gene:BVRB_000930	OG0000001
gene:BVRB_009730	OG0000001
gene:BVRB_1g001260	OG0000001
gene:BVRB_1g001760	OG0000001
gene:BVRB_1g002740	OG0000001
gene:BVRB_2g027660	OG0000001
gene:BVRB_2g029400	OG0000001
gene:BVRB_2g038830	OG0000001
gene:BVRB_2g040370	OG0000001
gene:BVRB_2g040770	OG0000001
gene:BVRB_3g049030	OG0000001
gene:BVRB_3g049670	OG0000001
gene:BVRB_4g071040	OG0000001
gene:BVRB_4g072620	OG0000001
gene:BVRB_4g079240	OG0000001
gene:BVRB_4g084080	OG0000001
gene:BVRB_5g099970	OG0000001
