Solyc00g014960.1	OG0000000
Solyc00g016490.1	OG0000000
Solyc00g018770.1	OG0000000
Solyc00g244305.1	OG0000000
Solyc01g008660.3	OG0000000
Solyc01g049660.1	OG0000000
Solyc01g055160.1	OG0000000
Solyc01g056220.2	OG0000000
Solyc01g056240.1	OG0000000
Solyc01g056250.2	OG0000000
Solyc01g056280.3	OG0000000
Solyc01g056660.2	OG0000000
Solyc01g057010.1	OG0000000
Solyc01g057190.1	OG0000000
Solyc01g067010.3	OG0000000
Solyc01g067030.2	OG0000000
Solyc01g104940.2	OG0000000
Solyc02g033040.2	OG0000000
Solyc02g070600.2	OG0000000
Solyc02g070620.3	OG0000000
Solyc02g070850.1	OG0000000
Solyc02g087270.2	OG0000000
Solyc02g091570.1	OG0000000
Solyc02g094080.1	OG0000000
Solyc04g063400.2	OG0000000
Solyc04g063410.1	OG0000000
Solyc04g063430.2	OG0000000
Solyc04g063440.2	OG0000000
Solyc04g064440.1	OG0000000
Solyc04g064450.1	OG0000000
Solyc04g064460.2	OG0000000
Solyc04g080320.1	OG0000000
Solyc04g081980.2	OG0000000
Solyc05g005120.3	OG0000000
Solyc05g007360.1	OG0000000
Solyc05g007380.2	OG0000000
Solyc05g007400.1	OG0000000
Solyc05g007530.1	OG0000000
Solyc05g009513.1	OG0000000
Solyc05g010207.1	OG0000000
Solyc05g010210.1	OG0000000
Solyc05g010220.1	OG0000000
Solyc05g010490.1	OG0000000
Solyc05g010500.1	OG0000000
Solyc06g059805.1	OG0000000
Solyc06g059810.1	OG0000000
Solyc06g059820.1	OG0000000
Solyc07g014705.1	OG0000000
Solyc07g017495.1	OG0000000
Solyc07g044920.1	OG0000000
Solyc07g047640.2	OG0000000
Solyc07g047760.2	OG0000000
Solyc07g052580.1	OG0000000
Solyc07g053255.1	OG0000000
Solyc07g055020.3	OG0000000
Solyc08g082550.1	OG0000000
Solyc09g005480.3	OG0000000
Solyc09g005770.1	OG0000000
Solyc09g010917.1	OG0000000
Solyc09g061827.1	OG0000000
Solyc09g072910.2	OG0000000
Solyc09g072930.1	OG0000000
Solyc09g083230.1	OG0000000
Solyc09g083240.3	OG0000000
Solyc09g091635.1	OG0000000
Solyc09g091690.1	OG0000000
Solyc09g091710.2	OG0000000
Solyc10g008450.1	OG0000000
Solyc10g008580.1	OG0000000
Solyc10g009450.1	OG0000000
Solyc10g009460.1	OG0000000
Solyc10g017680.1	OG0000000
Solyc10g049390.1	OG0000000
Solyc10g049477.1	OG0000000
Solyc10g052710.1	OG0000000
Solyc10g068340.2	OG0000000
Solyc10g075010.1	OG0000000
Solyc11g008300.1	OG0000000
Solyc11g012530.2	OG0000000
Solyc11g012540.2	OG0000000
Solyc11g012550.2	OG0000000
Solyc11g012560.2	OG0000000
Solyc11g013890.1	OG0000000
Solyc11g013895.1	OG0000000
Solyc11g015890.2	OG0000000
Solyc11g015897.1	OG0000000
Solyc12g006130.2	OG0000000
Solyc12g098170.1	OG0000000
Solyc01g009650.1	OG0000001
Solyc01g010910.2	OG0000001
Solyc01g016780.1	OG0000001
Solyc01g079620.3	OG0000001
Solyc01g087130.3	OG0000001
Solyc01g102340.3	OG0000001
Solyc01g111500.3	OG0000001
Solyc02g079280.3	OG0000001
Solyc02g082040.3	OG0000001
Solyc02g088190.3	OG0000001
Solyc03g005570.3	OG0000001
Solyc03g025870.3	OG0000001
Solyc03g059200.2	OG0000001
Solyc03g112390.3	OG0000001
Solyc03g113530.3	OG0000001
Solyc03g121745.1	OG0000001
Solyc04g005600.2	OG0000001
Solyc04g056310.3	OG0000001
Solyc04g074170.2	OG0000001
Solyc05g007690.2	OG0000001
Solyc05g007710.3	OG0000001
Solyc05g008250.2	OG0000001
Solyc05g051550.2	OG0000001
Solyc05g055030.2	OG0000001
Solyc06g009710.3	OG0000001
Solyc06g053610.3	OG0000001
Solyc06g065100.3	OG0000001
Solyc06g071690.3	OG0000001
Solyc06g083900.3	OG0000001
Solyc07g008010.3	OG0000001
Solyc07g053230.3	OG0000001
Solyc07g053240.3	OG0000001
Solyc07g054840.3	OG0000001
Solyc07g054960.2	OG0000001
Solyc07g054980.2	OG0000001
Solyc07g055000.2	OG0000001
Solyc08g005870.2	OG0000001
Solyc08g008480.3	OG0000001
Solyc08g008485.1	OG0000001
Solyc08g076700.1	OG0000001
Solyc08g076710.3	OG0000001
Solyc08g081500.2	OG0000001
Solyc08g082890.3	OG0000001
Solyc09g090130.3	OG0000001
Solyc10g005240.3	OG0000001
Solyc10g005460.3	OG0000001
Solyc10g005550.2	OG0000001
Solyc10g044680.2	OG0000001
Solyc10g055410.2	OG0000001
Solyc11g065840.2	OG0000001
Solyc12g005640.2	OG0000001
Solyc12g049300.2	OG0000001
Solyc12g049350.2	OG0000001
Solyc12g096200.2	OG0000001
Solyc01g008640.3	OG0000002
Solyc01g008650.3	OG0000002
Solyc01g008670.3	OG0000002
Solyc01g010490.3	OG0000002
Solyc02g062030.1	OG0000002
Solyc02g082070.3	OG0000002
Solyc02g092250.3	OG0000002
Solyc03g026377.1	OG0000002
Solyc03g058855.1	OG0000002
Solyc03g111880.3	OG0000002
Solyc03g111887.1	OG0000002
Solyc03g111920.2	OG0000002
Solyc03g111930.3	OG0000002
Solyc03g111935.1	OG0000002
Solyc03g111950.3	OG0000002
Solyc03g111973.1	OG0000002
Solyc03g111975.1	OG0000002
Solyc03g111990.3	OG0000002
Solyc03g111995.1	OG0000002
Solyc03g112010.3	OG0000002
Solyc03g112030.2	OG0000002
Solyc03g112040.1	OG0000002
Solyc03g118585.1	OG0000002
Solyc04g063245.1	OG0000002
Solyc04g083140.2	OG0000002
Solyc06g034236.1	OG0000002
Solyc06g035943.1	OG0000002
Solyc06g059995.1	OG0000002
Solyc06g060017.1	OG0000002
Solyc06g060190.3	OG0000002
Solyc06g066230.3	OG0000002
Solyc06g066240.3	OG0000002
Solyc06g076160.3	OG0000002
Solyc07g007460.2	OG0000002
Solyc07g052370.3	OG0000002
Solyc08g005650.3	OG0000002
Solyc08g041925.1	OG0000002
Solyc08g074260.3	OG0000002
Solyc08g076250.2	OG0000002
Solyc09g014900.3	OG0000002
Solyc09g066370.1	OG0000002
Solyc09g066400.2	OG0000002
Solyc09g092560.3	OG0000002
Solyc09g092565.1	OG0000002
Solyc09g092580.3	OG0000002
Solyc09g092590.2	OG0000002
Solyc09g092600.3	OG0000002
Solyc09g092605.1	OG0000002
Solyc09g092620.3	OG0000002
Solyc09g092640.3	OG0000002
Solyc09g092670.3	OG0000002
Solyc10g017510.3	OG0000002
Solyc10g087010.2	OG0000002
Solyc10g087013.1	OG0000002
Solyc11g006590.2	OG0000002
Solyc11g006593.1	OG0000002
Solyc11g007980.2	OG0000002
Solyc11g038350.1	OG0000002
Solyc12g036675.1	OG0000002
Solyc12g036677.1	OG0000002
Solyc00g294230.2	OG0000003
Solyc01g066020.2	OG0000003
Solyc01g102840.3	OG0000003
Solyc01g102850.2	OG0000003
Solyc01g102880.2	OG0000003
Solyc01g102920.2	OG0000003
Solyc01g102925.1	OG0000003
Solyc01g102930.1	OG0000003
Solyc01g113620.2	OG0000003
Solyc02g032200.3	OG0000003
Solyc02g032230.1	OG0000003
Solyc02g032650.3	OG0000003
Solyc02g082050.3	OG0000003
Solyc04g007320.2	OG0000003
Solyc04g025585.1	OG0000003
Solyc04g056570.3	OG0000003
Solyc05g007850.2	OG0000003
Solyc05g024300.1	OG0000003
Solyc07g052770.2	OG0000003
Solyc07g052790.2	OG0000003
Solyc07g052800.2	OG0000003
Solyc07g055380.1	OG0000003
Solyc07g055610.2	OG0000003
Solyc08g005510.2	OG0000003
Solyc09g007710.3	OG0000003
Solyc09g092410.3	OG0000003
Solyc11g011060.2	OG0000003
Solyc11g011080.2	OG0000003
Solyc11g011350.2	OG0000003
Solyc11g013750.2	OG0000003
Solyc11g062150.2	OG0000003
Solyc11g062180.1	OG0000003
Solyc12g097010.1	OG0000003
Solyc12g097020.2	OG0000003
Solyc00g201160.3	OG0000004
Solyc00g289230.2	OG0000004
Solyc02g030300.3	OG0000004
Solyc02g030360.2	OG0000004
Solyc02g030410.2	OG0000004
Solyc02g079533.1	OG0000004
Solyc02g079540.2	OG0000004
Solyc02g079550.2	OG0000004
Solyc02g079570.3	OG0000004
Solyc02g079580.3	OG0000004
Solyc02g079590.3	OG0000004
Solyc02g079640.3	OG0000004
Solyc02g079710.3	OG0000004
Solyc03g006720.1	OG0000004
Solyc03g006730.2	OG0000004
Solyc03g006770.3	OG0000004
Solyc03g006780.2	OG0000004
Solyc04g008370.2	OG0000004
Solyc04g008385.1	OG0000004
Solyc04g008390.2	OG0000004
Solyc04g058110.3	OG0000004
Solyc04g077270.3	OG0000004
Solyc04g077280.3	OG0000004
Solyc04g077300.3	OG0000004
Solyc04g077310.3	OG0000004
Solyc04g077320.2	OG0000004
Solyc04g077330.3	OG0000004
Solyc04g077340.3	OG0000004
Solyc04g077360.3	OG0000004
Solyc04g077370.2	OG0000004
Solyc04g077390.3	OG0000004
Solyc05g008310.3	OG0000004
Solyc07g053100.3	OG0000004
Solyc07g063700.2	OG0000004
Solyc07g063710.2	OG0000004
Solyc07g063720.1	OG0000004
Solyc07g063730.2	OG0000004
Solyc07g063735.1	OG0000004
Solyc07g063750.3	OG0000004
Solyc07g063770.3	OG0000004
Solyc07g063780.2	OG0000004
Solyc07g063800.2	OG0000004
Solyc07g063820.3	OG0000004
Solyc10g005440.2	OG0000004
Solyc10g006690.3	OG0000004
Solyc10g006710.3	OG0000004
Solyc10g006720.3	OG0000004
Solyc12g005290.2	OG0000004
Solyc01g008497.1	OG0000005
Solyc01g008500.3	OG0000005
Solyc01g008570.1	OG0000005
Solyc02g079600.3	OG0000005
Solyc02g081470.3	OG0000005
Solyc02g081485.1	OG0000005
Solyc02g081500.3	OG0000005
Solyc02g081505.1	OG0000005
Solyc02g081510.2	OG0000005
Solyc02g086210.3	OG0000005
Solyc02g086280.3	OG0000005
Solyc02g086290.1	OG0000005
Solyc03g007210.3	OG0000005
Solyc03g083470.3	OG0000005
Solyc03g083480.3	OG0000005
Solyc03g119225.1	OG0000005
Solyc04g007380.2	OG0000005
Solyc05g009040.3	OG0000005
