AL3G17100	OG0000000
AL3G17110	OG0000000
AL3G19240	OG0000000
AL3G28910	OG0000000
AL3G38850	OG0000000
AL3G39250	OG0000000
AL4G26610	OG0000000
AL4G39550	OG0000000
AL649U10010	OG0000000
AL649U10030	OG0000000
AL6G47500	OG0000000
AL7G31190	OG0000000
AL7G31220	OG0000000
AL7G42560	OG0000000
AL7G49780	OG0000000
AL1G16140	OG0000001
AL1G20060	OG0000001
AL1G28640	OG0000001
AL1G36170	OG0000001
AL1G49120	OG0000001
AL1G64470	OG0000001
AL1G67130	OG0000001
AL2G11190	OG0000001
AL2G39650	OG0000001
AL3G11120	OG0000001
AL3G12400	OG0000001
AL3G19460	OG0000001
AL3G24400	OG0000001
AL3G24500	OG0000001
AL3G25450	OG0000001
AL3G26060	OG0000001
AL3G37900	OG0000001
AL3G49410	OG0000001
AL4G26380	OG0000001
AL4G27850	OG0000001
AL4G47020	OG0000001
AL5G17410	OG0000001
AL5G18100	OG0000001
AL5G28430	OG0000001
AL5G45360	OG0000001
AL6G20780	OG0000001
AL6G23430	OG0000001
AL6G25530	OG0000001
AL6G26190	OG0000001
AL6G27790	OG0000001
AL6G38530	OG0000001
AL6G43010	OG0000001
AL6G48700	OG0000001
AL6G51660	OG0000001
AL7G10510	OG0000001
AL7G16230	OG0000001
AL7G24480	OG0000001
AL7G25910	OG0000001
AL7G27540	OG0000001
AL7G32630	OG0000001
AL7G36760	OG0000001
AL7G44370	OG0000001
AL7G49630	OG0000001
AL8G22970	OG0000001
AL8G26640	OG0000001
AL8G27070	OG0000001
AL8G29540	OG0000001
AL8G42770	OG0000001
AL165U10010	OG0000002
AL1G24740	OG0000002
AL1G24750	OG0000002
AL1G24770	OG0000002
AL1G24780	OG0000002
AL4G14350	OG0000002
AL4G14370	OG0000002
AL4G20530	OG0000002
AL4G25660	OG0000002
AL4G25680	OG0000002
AL5G14900	OG0000002
AL5G14910	OG0000002
AL5G14920	OG0000002
AL5G14930	OG0000002
AL5G14940	OG0000002
AL5G14950	OG0000002
AL5G14960	OG0000002
AL5G14970	OG0000002
AL5G14980	OG0000002
AL5G14990	OG0000002
AL5G15000	OG0000002
AL5G15010	OG0000002
AL5G15040	OG0000002
AL5G15050	OG0000002
AL5G15060	OG0000002
AL5G15070	OG0000002
AL5G15090	OG0000002
AL5G15100	OG0000002
AL5G15780	OG0000002
AL5G22370	OG0000002
AL5G27670	OG0000002
AL5G27680	OG0000002
AL5G27690	OG0000002
AL5G27700	OG0000002
AL5G27710	OG0000002
AL5G34190	OG0000002
AL5G34200	OG0000002
AL6G36620	OG0000002
AL6G36770	OG0000002
AL6G36790	OG0000002
AL6G36840	OG0000002
AL7G20560	OG0000002
AL7G42750	OG0000002
AL8G15440	OG0000002
AL8G33230	OG0000002
AL9U10410	OG0000002
AL1G52710	OG0000003
AL1G65640	OG0000003
AL1G66260	OG0000003
AL1G66330	OG0000003
AL1G66350	OG0000003
AL1G67210	OG0000003
AL1G67230	OG0000003
AL1G67240	OG0000003
AL1G67280	OG0000003
AL20U10020	OG0000003
AL20U10040	OG0000003
AL20U10050	OG0000003
AL20U10060	OG0000003
AL2G11205	OG0000003
AL2G11220	OG0000003
AL2G11240	OG0000003
AL2G11260	OG0000003
AL2G11380	OG0000003
AL2G11390	OG0000003
AL2G14410	OG0000003
AL2G16740	OG0000003
AL2G19370	OG0000003
AL2G28690	OG0000003
AL378U10010	OG0000003
AL378U10020	OG0000003
AL3G14170	OG0000003
AL3G20910	OG0000003
AL3G42680	OG0000003
AL3G46070	OG0000003
AL3G49580	OG0000003
AL4G22240	OG0000003
AL4G22770	OG0000003
AL4G22780	OG0000003
AL5G16480	OG0000003
AL5G19550	OG0000003
AL5G22740	OG0000003
AL6G21880	OG0000003
AL6G28770	OG0000003
AL6G29600	OG0000003
AL6G42230	OG0000003
AL6G42550	OG0000003
AL6G46810	OG0000003
AL786U10010	OG0000003
AL7G34610	OG0000003
AL7G34640	OG0000003
AL7G47540	OG0000003
AL7G47550	OG0000003
AL7G47570	OG0000003
AL7G47590	OG0000003
